id,from,to,distance
2177401,1242,1929,592.24
2177402,1242,1930,579.36
2177403,1242,1931,642.13
2177404,1242,1932,632.47
2177405,1242,1933,617.99
2177406,1242,1934,601.89
2177407,1242,1935,-999
2177408,1242,1936,490.85
2177409,1242,1937,497.29
2177410,1242,1938,469.93
2177411,1242,1939,440.96
2177412,1242,1940,440.96
2177413,1242,1941,447.4
2177414,1242,1942,436.13
2177415,1242,1943,444.18
2177416,1242,1944,426.48
2177417,1242,1945,423.26
2177418,1242,1946,423.26
2177419,1242,1947,428.09
2177420,1242,1948,431.3
2177421,1242,1949,439.35
2177422,1242,1950,455.44
2177423,1242,1951,455.44
2177424,1242,1952,463.49
2177425,1242,1953,469.93
2177426,1242,1954,566.49
2177427,1242,1955,643.74
2177428,1242,1956,638.91
2177429,1242,1957,617.99
2177430,1242,1958,601.89
2177431,1242,1959,582.58
2177432,1242,1960,572.93
2177433,1242,1961,490.85
2177434,1242,1962,465.1
2177435,1242,1963,453.84
2177436,1242,1964,463.49
2177437,1242,1965,506.94
2177438,1242,1966,447.4
2177439,1242,1967,455.44
2177440,1242,1968,442.57
2177441,1242,1969,452.23
2177442,1242,1970,445.79
2177443,1242,1971,447.4
2177444,1242,1972,442.57
2177445,1242,1973,447.4
2177446,1242,1974,453.84
2177447,1242,1975,465.1
2177448,1242,1976,471.54
2177449,1242,1977,479.58
2177450,1242,1978,566.49
2177451,1242,1979,609.94
2177452,1242,1980,595.46
2177453,1242,1981,572.93
2177454,1242,1982,579.36
2177455,1242,1983,577.75
2177456,1242,1984,556.83
2177457,1242,1985,484.41
2177458,1242,1986,489.24
2177459,1242,1987,492.46
2177460,1242,1988,550.4
2177461,1242,1989,508.55
2177462,1242,1990,506.94
2177463,1242,1991,479.58
2177464,1242,1992,468.32
2177465,1242,1993,457.05
2177466,1242,1994,458.66
2177467,1242,1995,455.44
2177468,1242,1996,455.44
2177469,1242,1997,460.27
2177470,1242,1998,481.19
2177471,1242,1999,479.58
2177472,1242,2000,482.8
2177473,1242,2001,489.24
2177474,1242,2002,500.51
2177475,1242,2003,-999
2177476,1242,2004,564.88
2177477,1242,2005,531.08
2177478,1242,2006,521.43
2177479,1242,2007,529.47
2177480,1242,2008,502.12
2177481,1242,2009,558.44
2177482,1242,2010,542.35
2177483,1242,2011,513.38
2177484,1242,2012,503.72
2177485,1242,2013,481.19
2177486,1242,2014,473.15
2177487,1242,2015,466.71
2177488,1242,2016,469.93
2177489,1242,2017,468.32
2177490,1242,2018,466.71
2177491,1242,2019,495.68
2177492,1242,2020,489.24
2177493,1242,2021,494.07
2177494,1242,2022,506.94
2177495,1242,2023,497.29
2177496,1242,2024,502.12
2177497,1242,2025,513.38
2177498,1242,2026,593.85
2177499,1242,2027,555.22
2177500,1242,2028,542.35
2177501,1242,2029,529.47
2177502,1242,2030,531.08
2177503,1242,2031,514.99
2177504,1242,2032,510.16
2177505,1242,2033,556.83
2177506,1242,2034,537.52
2177507,1242,2035,524.65
2177508,1242,2036,518.21
2177509,1242,2037,492.46
2177510,1242,2038,535.91
2177511,1242,2039,543.96
2177512,1242,2040,508.55
2177513,1242,2041,497.29
2177514,1242,2042,476.37
2177515,1242,2043,513.38
2177516,1242,2044,523.04
