id,from,to,distance
1771276,927,2154,807.89
1771277,927,2155,767.66
1771278,927,2156,767.66
1771279,927,2157,795.02
1771280,927,2158,-999
1771281,927,2159,756.39
1771282,927,2160,749.95
1771283,927,2161,737.08
1771284,927,2162,719.38
1771285,927,2163,711.33
1771286,927,2164,692.02
1771287,927,2165,675.92
1771288,927,2166,674.32
1771289,927,2167,669.49
1771290,927,2168,675.92
1771291,927,2169,683.97
1771292,927,2170,706.5
1771293,927,2171,716.16
1771294,927,2172,693.63
1771295,927,2173,685.58
1771296,927,2174,698.46
1771297,927,2175,693.63
1771298,927,2176,688.8
1771299,927,2177,688.8
1771300,927,2178,692.02
1771301,927,2179,856.17
1771302,927,2180,841.69
1771303,927,2181,838.47
1771304,927,2182,822.37
1771305,927,2183,815.94
1771306,927,2184,811.11
1771307,927,2185,801.45
1771308,927,2186,780.53
1771309,927,2187,775.7
1771310,927,2188,-999
1771311,927,2189,-999
1771312,927,2190,733.86
1771313,927,2191,732.25
1771314,927,2192,706.5
1771315,927,2193,695.24
1771316,927,2194,688.8
1771317,927,2195,696.85
1771318,927,2196,685.58
1771319,927,2197,692.02
1771320,927,2198,703.28
1771321,927,2199,704.89
1771322,927,2200,716.16
1771323,927,2201,720.99
1771324,927,2202,714.55
1771325,927,2203,706.5
1771326,927,2204,703.28
1771327,927,2205,703.28
1771328,927,2206,700.06
1771329,927,2207,700.06
1771330,927,2208,852.95
1771331,927,2209,848.12
1771332,927,2210,838.47
1771333,927,2211,832.03
1771334,927,2212,807.89
1771335,927,2213,793.41
1771336,927,2214,780.53
1771337,927,2215,780.53
1771338,927,2216,758
1771339,927,2217,741.91
1771340,927,2218,732.25
1771341,927,2219,722.6
1771342,927,2220,709.72
1771343,927,2221,704.89
1771344,927,2222,709.72
1771345,927,2223,693.63
1771346,927,2224,698.46
1771347,927,2225,714.55
1771348,927,2226,724.2
1771349,927,2227,722.6
1771350,927,2228,729.03
1771351,927,2229,727.42
1771352,927,2230,719.38
1771353,927,2231,714.55
1771354,927,2232,714.55
1771355,927,2233,711.33
1771356,927,2234,716.16
1771357,927,2235,861
1771358,927,2236,849.73
1771359,927,2237,811.11
1771360,927,2238,-999
1771361,927,2239,778.92
1771362,927,2240,772.49
1771363,927,2241,-999
1771364,927,2242,746.74
1771365,927,2243,735.47
1771366,927,2244,737.08
1771367,927,2245,722.6
1771368,927,2246,717.77
1771369,927,2247,722.6
1771370,927,2248,706.5
1771371,927,2249,714.55
1771372,927,2250,727.42
1771373,927,2251,729.03
1771374,927,2252,735.47
1771375,927,2253,746.74
1771376,927,2254,730.64
1771377,927,2255,729.03
1771378,927,2256,725.81
1771379,927,2257,722.6
1771380,927,2258,722.6
1771381,927,2259,857.78
1771382,927,2260,804.67
1771383,927,2261,799.84
1771384,927,2262,823.98
1771385,927,2263,-999
1771386,927,2264,767.66
1771387,927,2265,756.39
1771388,927,2266,746.74
1771389,927,2267,732.25
1771390,927,2268,746.74
1771391,927,2269,727.42
1771392,927,2270,735.47
1771393,927,2271,745.13
1771394,927,2272,814.33
1771395,927,2273,815.94
1771396,927,2274,807.89
1771397,927,2275,785.36
1771398,927,2276,770.88
1771399,927,2277,772.49
1771400,927,2278,758
1771401,927,2279,749.95
1771402,927,2280,740.3
1771403,927,2281,738.69
1771404,927,2282,748.34
1771405,927,2283,749.95
1771406,927,2284,814.33
1771407,927,2285,796.63
1771408,927,2286,795.02
1771409,927,2287,783.75
1771410,927,2288,785.36
1771411,927,2289,780.53
1771412,927,2290,767.66
1771413,927,2291,758
1771414,927,2292,754.78
1771415,927,2293,762.83
1771416,927,2294,801.45
1771417,927,2295,822.37
1771418,927,2296,796.63
1771419,927,2297,793.41
1771420,927,2298,785.36
1771421,927,2299,774.09
1771422,927,2300,770.88
1771423,927,2301,782.14
1771424,927,2302,780.53
1771425,927,2303,782.14
1771426,927,2304,814.33
1771427,927,2305,-999
1771428,927,2306,811.11
1771429,927,2307,795.02
1771430,927,2308,783.75
1771431,927,2309,777.31
1771432,927,2310,780.53
1771433,927,2311,788.58
1771434,927,2312,793.41
1771435,927,2313,793.41
1771436,927,2314,841.69
1771437,927,2315,830.42
1771438,927,2316,820.77
1771439,927,2317,798.23
1771440,927,2318,791.8
1771441,927,2319,788.58
1771442,927,2320,843.3
1771443,927,2321,-999
1771444,927,2322,812.72
1771445,927,2323,807.89
1771446,927,2324,820.77
1771447,927,2325,851.34
1771448,927,2326,838.47
1771449,927,2327,836.86
1771450,927,2328,807.89
1771451,927,2329,811.11
1771452,927,2330,803.06
1771453,927,2331,811.11
1771454,927,2332,827.2
1771455,927,2333,819.16
1771456,927,2334,846.51
1771457,927,2335,836.86
1771458,927,2336,828.81
1771459,927,2337,835.25
1771460,927,2338,836.86
1771461,927,2339,822.37
1771462,927,2340,823.98
1771463,927,2341,819.16
1771464,927,2342,843.3
1771465,927,2343,812.72
1771466,927,2344,822.37
1771467,927,2345,844.91
1771468,927,2346,841.69
1771469,927,2347,864.22
1771470,927,2348,859.39
1771471,927,2349,844.91
1771472,927,2350,849.73
1771473,927,2351,836.86
1771474,927,2352,844.91
1771475,927,2353,851.34
1771476,927,2354,835.25
1771477,927,2355,840.08
1771478,927,2356,877.09
1771479,927,2357,864.22
1771480,927,2358,878.7
1771481,927,2359,869.05
1771482,927,2360,852.95
1771483,927,2361,857.78
1771484,927,2362,861
1771485,927,2363,-999
1771486,927,2364,-999
1771487,927,2365,840.08
1771488,927,2366,838.47
1771489,927,2367,844.91
1771490,927,2368,854.56
1771491,927,2369,854.56
1771492,927,2370,870.66
1771493,927,2371,862.61
1771494,927,2372,865.83
1771495,927,2373,872.26
1771496,927,2374,878.7
