id,from,to,distance
1843951,978,2307,830.42
1843952,978,2308,819.16
1843953,978,2309,812.72
1843954,978,2310,815.94
1843955,978,2311,823.98
1843956,978,2312,828.81
1843957,978,2313,828.81
1843958,978,2314,877.09
1843959,978,2315,865.83
1843960,978,2316,856.17
1843961,978,2317,833.64
1843962,978,2318,827.2
1843963,978,2319,823.98
1843964,978,2320,889.97
1843965,978,2321,-999
1843966,978,2322,857.78
1843967,978,2323,854.56
1843968,978,2324,856.17
1843969,978,2325,886.75
1843970,978,2326,872.26
1843971,978,2327,872.26
1843972,978,2328,843.3
1843973,978,2329,846.51
1843974,978,2330,838.47
1843975,978,2331,846.51
1843976,978,2332,872.26
1843977,978,2333,864.22
1843978,978,2334,881.92
1843979,978,2335,870.66
1843980,978,2336,862.61
1843981,978,2337,869.05
1843982,978,2338,872.26
1843983,978,2339,857.78
1843984,978,2340,859.39
1843985,978,2341,854.56
1843986,978,2342,878.7
1843987,978,2343,848.12
1843988,978,2344,857.78
1843989,978,2345,891.58
1843990,978,2346,886.75
1843991,978,2347,899.62
1843992,978,2348,894.8
1843993,978,2349,880.31
1843994,978,2350,885.14
1843995,978,2351,872.26
1843996,978,2352,880.31
1843997,978,2353,888.36
1843998,978,2354,872.26
1843999,978,2355,875.48
1844000,978,2356,923.76
1844001,978,2357,910.89
1844002,978,2358,914.11
1844003,978,2359,904.45
1844004,978,2360,886.75
1844005,978,2361,893.19
1844006,978,2362,896.4
1844007,978,2363,-999
1844008,978,2364,-999
1844009,978,2365,877.09
1844010,978,2366,873.87
1844011,978,2367,880.31
1844012,978,2368,899.62
1844013,978,2369,901.23
1844014,978,2370,907.67
1844015,978,2371,898.01
1844016,978,2372,904.45
1844017,978,2373,907.67
1844018,978,2374,914.11
1844019,978,2375,917.33
1844020,979,980,14
1844021,979,981,25.59
1844022,979,982,51.82
1844023,979,983,52.95
1844024,979,984,61.96
1844025,979,985,89.16
1844026,979,986,107.02
1844027,979,987,116.68
1844028,979,988,134.54
1844029,979,989,147.9
1844030,979,990,152.57
1844031,979,991,162.54
1844032,979,992,177.03
1844033,979,993,186.68
1844034,979,994,199.56
1844035,979,995,217.26
1844036,979,996,225.31
1844037,979,997,236.57
1844038,979,998,300.95
1844039,979,999,283.24
1844040,979,1000,273.59
1844041,979,1001,260.71
1844042,979,1002,257.5
1844043,979,1003,233.35
1844044,979,1004,220.48
1844045,979,1005,209.21
1844046,979,1006,212.43
1844047,979,1007,185.07
1844048,979,1008,175.42
1844049,979,1009,172.2
1844050,979,1010,160.13
1844051,979,1011,129.07
1844052,979,1012,116.19
1844053,979,1013,107.99
1844054,979,1014,100.74
1844055,979,1015,87.39
1844056,979,1016,74.67
1844057,979,1017,61.8
1844058,979,1018,52.46
1844059,979,1019,42.49
1844060,979,1020,30.74
1844061,979,1021,18.51
1844062,979,1022,11.43
1844063,979,1023,25.27
1844064,979,1024,36.37
1844065,979,1025,48.44
1844066,979,1026,60.83
1844067,979,1027,70.97
1844068,979,1028,91.41
1844069,979,1029,100.74
1844070,979,1030,121.34
1844071,979,1031,155.46
1844072,979,1032,159.16
1844073,979,1033,168.98
1844074,979,1034,177.03
1844075,979,1035,185.07
1844076,979,1036,197.95
1844077,979,1037,212.43
1844078,979,1038,288.07
1844079,979,1039,280.03
1844080,979,1040,265.54
1844081,979,1041,254.28
1844082,979,1042,238.18
1844083,979,1043,222.09
1844084,979,1044,218.87
1844085,979,1045,206
1844086,979,1046,197.95
1844087,979,1047,186.68
1844088,979,1048,153.85
1844089,979,1049,147.09
1844090,979,1050,134.06
1844091,979,1051,120.06
1844092,979,1052,109.11
1844093,979,1053,95.43
1844094,979,1054,86.58
1844095,979,1055,78.21
1844096,979,1056,64.86
1844097,979,1057,56.17
1844098,979,1058,49.25
1844099,979,1059,34.6
1844100,979,1060,27.84
1844101,979,1061,25.75
1844102,979,1062,28
1844103,979,1063,39.75
1844104,979,1064,50.21
1844105,979,1065,67.27
1844106,979,1066,76.44
1844107,979,1067,87.87
1844108,979,1068,97.2
1844109,979,1069,170.59
1844110,979,1070,173.81
1844111,979,1071,186.68
1844112,979,1072,194.73
1844113,979,1073,201.17
1844114,979,1074,268.76
1844115,979,1075,273.59
1844116,979,1076,254.28
1844117,979,1077,244.62
1844118,979,1078,230.14
1844119,979,1079,226.92
1844120,979,1080,197.95
1844121,979,1081,178.64
1844122,979,1082,168.98
1844123,979,1083,157.39
1844124,979,1084,142.75
1844125,979,1085,131.64
1844126,979,1086,121.34
1844127,979,1087,111.53
1844128,979,1088,104.12
1844129,979,1089,89.8
1844130,979,1090,80.63
1844131,979,1091,71.45
1844132,979,1092,66.3
1844133,979,1093,54.88
1844134,979,1094,44.1
1844135,979,1095,39.75
1844136,979,1096,36.69
1844137,979,1097,40.56
1844138,979,1098,42.33
1844139,979,1099,53.43
1844140,979,1100,67.27
1844141,979,1101,80.15
1844142,979,1102,99.78
1844143,979,1103,106.38
1844144,979,1104,276.81
1844145,979,1105,263.93
1844146,979,1106,252.67
1844147,979,1107,251.06
1844148,979,1108,239.79
1844149,979,1109,223.7
1844150,979,1110,218.87
1844151,979,1111,206
1844152,979,1112,185.07
1844153,979,1113,170.59
1844154,979,1114,160.93
1844155,979,1115,146.13
1844156,979,1116,137.76
1844157,979,1117,132.45
1844158,979,1118,121.67
1844159,979,1119,115.39
1844160,979,1120,98.81
1844161,979,1121,94.63
1844162,979,1122,77.57
1844163,979,1123,70.01
1844164,979,1124,65.02
1844165,979,1125,55.2
1844166,979,1126,52.63
1844167,979,1127,46.51
1844168,979,1128,51.5
1844169,979,1129,50.21
1844170,979,1130,57.13
1844171,979,1131,72.1
1844172,979,1132,81.92
1844173,979,1133,95.6
1844174,979,1134,104.29
1844175,979,1135,115.07
1844176,979,1136,129.71
1844177,979,1137,284.85
1844178,979,1138,275.2
1844179,979,1139,263.93
1844180,979,1140,255.89
1844181,979,1141,239.79
1844182,979,1142,228.53
1844183,979,1143,218.87
1844184,979,1144,206
1844185,979,1145,194.73
1844186,979,1146,183.47
1844187,979,1147,189.9
1844188,979,1148,178.64
1844189,979,1149,165.76
1844190,979,1150,147.9
1844191,979,1151,141.46
1844192,979,1152,133.74
1844193,979,1153,126.98
1844194,979,1154,103.48
1844195,979,1155,93.02
1844196,979,1156,88.67
1844197,979,1157,77.09
1844198,979,1158,69.36
1844199,979,1159,63.89
1844200,979,1160,62.93
1844201,979,1161,55.2
1844202,979,1162,62.6
1844203,979,1163,59.22
1844204,979,1164,66.14
1844205,979,1165,72.42
1844206,979,1166,86.74
1844207,979,1167,94.95
1844208,979,1168,106.7
1844209,979,1169,117.96
1844210,979,1170,129.71
1844211,979,1171,289.68
1844212,979,1172,281.64
1844213,979,1173,271.98
1844214,979,1174,196.34
1844215,979,1175,168.98
1844216,979,1176,165.76
1844217,979,1177,143.39
1844218,979,1178,142.11
1844219,979,1179,125.69
1844220,979,1180,114.1
1844221,979,1181,105.73
1844222,979,1182,94.47
1844223,979,1183,88.51
1844224,979,1184,78.05
1844225,979,1185,76.12
1844226,979,1186,80.79
1844227,979,1187,78.86
1844228,979,1188,72.26
1844229,979,1189,71.13
1844230,979,1190,77.09
1844231,979,1191,79.5
1844232,979,1192,91.57
1844233,979,1193,100.26
1844234,979,1194,109.6
1844235,979,1195,122.47
1844236,979,1196,297.73
1844237,979,1197,281.64
1844238,979,1198,181.86
1844239,979,1199,177.03
1844240,979,1200,164.15
1844241,979,1201,155.95
1844242,979,1202,164.15
1844243,979,1203,159.33
1844244,979,1204,138.24
1844245,979,1205,132.45
1844246,979,1206,105.25
1844247,979,1207,107.18
1844248,979,1208,93.5
1844249,979,1209,86.26
1844250,979,1210,91.41
1844251,979,1211,84.81
1844252,979,1212,84.49
1844253,979,1213,81.43
1844254,979,1214,85.94
1844255,979,1215,94.47
1844256,979,1216,97.2
1844257,979,1217,104.45
1844258,979,1218,115.39
1844259,979,1219,126.66
1844260,979,1220,188.29
1844261,979,1221,177.03
1844262,979,1222,168.98
1844263,979,1223,215.65
1844264,979,1224,202.78
1844265,979,1225,196.34
1844266,979,1226,142.91
1844267,979,1227,130.84
1844268,979,1228,117.96
1844269,979,1229,110.08
1844270,979,1230,101.07
1844271,979,1231,105.25
1844272,979,1232,99.62
1844273,979,1233,101.23
1844274,979,1234,104.61
1844275,979,1235,104.93
1844276,979,1236,98.01
1844277,979,1237,110.24
1844278,979,1238,105.73
1844279,979,1239,118.13
1844280,979,1240,126.33
1844281,979,1241,193.12
1844282,979,1242,186.68
1844283,979,1243,180.25
1844284,979,1244,222.09
1844285,979,1245,209.21
1844286,979,1246,193.12
1844287,979,1247,188.29
1844288,979,1248,168.98
1844289,979,1249,126.98
1844290,979,1250,115.23
1844291,979,1251,121.99
1844292,979,1252,110.56
1844293,979,1253,111.53
1844294,979,1254,115.55
1844295,979,1255,136.96
1844296,979,1256,120.54
1844297,979,1257,105.73
1844298,979,1258,113.62
1844299,979,1259,119.9
1844300,979,1260,265.54
1844301,979,1261,194.73
1844302,979,1262,189.9
1844303,979,1263,228.53
1844304,979,1264,220.48
1844305,979,1265,220.48
1844306,979,1266,186.68
1844307,979,1267,172.2
1844308,979,1268,154.18
1844309,979,1269,143.07
1844310,979,1270,131.48
1844311,979,1271,121.02
1844312,979,1272,126.17
1844313,979,1273,124.08
1844314,979,1274,126.98
1844315,979,1275,142.27
1844316,979,1276,133.9
1844317,979,1277,143.88
1844318,979,1278,151.44
1844319,979,1279,164.15
1844320,979,1280,222.09
1844321,979,1281,217.26
1844322,979,1282,202.78
1844323,979,1283,241.4
1844324,979,1284,228.53
1844325,979,1285,234.96
1844326,979,1286,189.9
1844327,979,1287,168.98
1844328,979,1288,159.65
1844329,979,1289,149.03
1844330,979,1290,138.4
1844331,979,1291,134.06
1844332,979,1292,135.51
1844333,979,1293,144.36
1844334,979,1294,136.63
1844335,979,1295,143.39
1844336,979,1296,149.19
1844337,979,1297,140.66
1844338,979,1298,144.52
1844339,979,1299,153.21
1844340,979,1300,230.14
1844341,979,1301,218.87
1844342,979,1302,217.26
1844343,979,1303,247.84
1844344,979,1304,241.4
1844345,979,1305,207.61
1844346,979,1306,186.68
1844347,979,1307,178.64
1844348,979,1308,172.2
1844349,979,1309,159.33
1844350,979,1310,148.06
1844351,979,1311,143.23
1844352,979,1312,151.12
1844353,979,1313,154.18
1844354,979,1314,151.44
1844355,979,1315,149.67
1844356,979,1316,149.19
1844357,979,1317,150.96
1844358,979,1318,155.62
1844359,979,1319,230.14
1844360,979,1320,230.14
1844361,979,1321,257.5
1844362,979,1322,214.04
1844363,979,1323,202.78
1844364,979,1324,196.34
1844365,979,1325,189.9
1844366,979,1326,175.42
1844367,979,1327,167.37
1844368,979,1328,160.93
1844369,979,1329,155.95
1844370,979,1330,160.61
1844371,979,1331,167.37
1844372,979,1332,175.42
1844373,979,1333,165.76
1844374,979,1334,167.37
1844375,979,1335,159.49
1844376,979,1336,162.54
1844377,979,1337,304.17
1844378,979,1338,239.79
1844379,979,1339,239.79
1844380,979,1340,234.96
1844381,979,1341,217.26
1844382,979,1342,209.21
1844383,979,1343,201.17
1844384,979,1344,193.12
1844385,979,1345,185.07
1844386,979,1346,175.42
1844387,979,1347,168.98
1844388,979,1348,170.59
1844389,979,1349,172.2
1844390,979,1350,178.64
1844391,979,1351,183.47
1844392,979,1352,183.47
1844393,979,1353,180.25
1844394,979,1354,181.86
1844395,979,1355,172.2
1844396,979,1356,294.51
1844397,979,1357,280.03
1844398,979,1358,247.84
1844399,979,1359,247.84
1844400,979,1360,230.14
1844401,979,1361,231.75
1844402,979,1362,222.09
1844403,979,1363,209.21
1844404,979,1364,217.26
1844405,979,1365,210.82
1844406,979,1366,183.47
1844407,979,1367,175.42
1844408,979,1368,181.86
1844409,979,1369,196.34
1844410,979,1370,193.12
1844411,979,1371,191.51
1844412,979,1372,197.95
1844413,979,1373,210.82
1844414,979,1374,193.12
1844415,979,1375,185.07
1844416,979,1376,305.78
1844417,979,1377,291.29
1844418,979,1378,278.42
1844419,979,1379,263.93
1844420,979,1380,254.28
1844421,979,1381,244.62
1844422,979,1382,255.89
1844423,979,1383,247.84
1844424,979,1384,233.35
1844425,979,1385,214.04
1844426,979,1386,204.39
1844427,979,1387,194.73
1844428,979,1388,185.07
1844429,979,1389,189.9
1844430,979,1390,197.95
1844431,979,1391,212.43
1844432,979,1392,209.21
1844433,979,1393,206
1844434,979,1394,217.26
1844435,979,1395,207.61
1844436,979,1396,323.48
1844437,979,1397,310.6
1844438,979,1398,300.95
1844439,979,1399,289.68
1844440,979,1400,268.76
1844441,979,1401,292.9
1844442,979,1402,288.07
1844443,979,1403,251.06
1844444,979,1404,241.4
1844445,979,1405,233.35
1844446,979,1406,222.09
1844447,979,1407,209.21
1844448,979,1408,202.78
1844449,979,1409,199.56
1844450,979,1410,197.95
1844451,979,1411,207.61
1844452,979,1412,210.82
1844453,979,1413,215.65
1844454,979,1414,215.65
1844455,979,1415,230.14
1844456,979,1416,366.93
1844457,979,1417,325.09
1844458,979,1418,294.51
1844459,979,1419,288.07
1844460,979,1420,281.64
1844461,979,1421,302.56
1844462,979,1422,275.2
1844463,979,1423,263.93
1844464,979,1424,265.54
1844465,979,1425,246.23
1844466,979,1426,230.14
1844467,979,1427,212.43
1844468,979,1428,210.82
1844469,979,1429,209.21
1844470,979,1430,209.21
1844471,979,1431,218.87
1844472,979,1432,233.35
1844473,979,1433,228.53
1844474,979,1434,226.92
1844475,979,1435,241.4
1844476,979,1436,362.1
1844477,979,1437,354.06
1844478,979,1438,357.27
1844479,979,1439,325.09
1844480,979,1440,310.6
1844481,979,1441,304.17
1844482,979,1442,288.07
1844483,979,1443,275.2
1844484,979,1444,259.1
1844485,979,1445,252.67
1844486,979,1446,238.18
1844487,979,1447,226.92
1844488,979,1448,222.09
1844489,979,1449,225.31
1844490,979,1450,228.53
1844491,979,1451,220.48
1844492,979,1452,222.09
1844493,979,1453,231.75
1844494,979,1454,246.23
1844495,979,1455,254.28
1844496,979,1456,344.4
1844497,979,1457,328.31
1844498,979,1458,317.04
1844499,979,1459,307.38
1844500,979,1460,297.73
1844501,979,1461,281.64
1844502,979,1462,273.59
1844503,979,1463,267.15
1844504,979,1464,265.54
1844505,979,1465,244.62
1844506,979,1466,238.18
1844507,979,1467,236.57
1844508,979,1468,234.96
1844509,979,1469,241.4
1844510,979,1470,228.53
1844511,979,1471,234.96
1844512,979,1472,238.18
1844513,979,1473,484.41
1844514,979,1474,344.4
1844515,979,1475,337.96
1844516,979,1476,329.92
1844517,979,1477,310.6
1844518,979,1478,300.95
1844519,979,1479,288.07
1844520,979,1480,284.85
1844521,979,1481,280.03
1844522,979,1482,260.71
1844523,979,1483,260.71
1844524,979,1484,252.67
1844525,979,1485,247.84
1844526,979,1486,241.4
1844527,979,1487,246.23
1844528,979,1488,239.79
1844529,979,1489,473.15
1844530,979,1490,471.54
1844531,979,1491,426.48
1844532,979,1492,418.43
1844533,979,1493,334.74
1844534,979,1494,321.87
1844535,979,1495,313.82
1844536,979,1496,308.99
1844537,979,1497,300.95
1844538,979,1498,299.34
1844539,979,1499,281.64
1844540,979,1500,281.64
1844541,979,1501,275.2
1844542,979,1502,267.15
1844543,979,1503,260.71
1844544,979,1504,257.5
1844545,979,1505,257.5
1844546,979,1506,254.28
1844547,979,1507,489.24
1844548,979,1508,479.58
1844549,979,1509,477.98
1844550,979,1510,463.49
1844551,979,1511,466.71
1844552,979,1512,426.48
1844553,979,1513,416.82
1844554,979,1514,413.6
1844555,979,1515,403.95
1844556,979,1516,395.9
1844557,979,1517,337.96
1844558,979,1518,329.92
1844559,979,1519,333.13
1844560,979,1520,317.04
1844561,979,1521,320.26
1844562,979,1522,291.29
1844563,979,1523,296.12
1844564,979,1524,289.68
1844565,979,1525,280.03
1844566,979,1526,271.98
1844567,979,1527,276.81
1844568,979,1528,265.54
1844569,979,1529,265.54
1844570,979,1530,494.07
1844571,979,1531,484.41
1844572,979,1532,469.93
1844573,979,1533,460.27
1844574,979,1534,450.62
1844575,979,1535,437.74
1844576,979,1536,411.99
1844577,979,1537,400.73
1844578,979,1538,392.68
1844579,979,1539,384.63
1844580,979,1540,370.15
1844581,979,1541,354.06
1844582,979,1542,342.79
1844583,979,1543,329.92
1844584,979,1544,333.13
1844585,979,1545,334.74
1844586,979,1546,337.96
1844587,979,1547,326.7
1844588,979,1548,318.65
1844589,979,1549,307.38
1844590,979,1550,294.51
1844591,979,1551,283.24
1844592,979,1552,276.81
1844593,979,1553,276.81
1844594,979,1554,503.72
1844595,979,1555,494.07
1844596,979,1556,474.76
1844597,979,1557,461.88
1844598,979,1558,461.88
1844599,979,1559,423.26
1844600,979,1560,416.82
1844601,979,1561,399.12
1844602,979,1562,387.85
1844603,979,1563,376.59
1844604,979,1564,363.71
1844605,979,1565,355.67
1844606,979,1566,346.01
1844607,979,1567,346.01
1844608,979,1568,342.79
1844609,979,1569,349.23
1844610,979,1570,352.45
1844611,979,1571,328.31
1844612,979,1572,317.04
1844613,979,1573,308.99
1844614,979,1574,297.73
1844615,979,1575,291.29
1844616,979,1576,291.29
1844617,979,1577,291.29
1844618,979,1578,492.46
1844619,979,1579,481.19
1844620,979,1580,474.76
1844621,979,1581,437.74
1844622,979,1582,426.48
1844623,979,1583,418.43
1844624,979,1584,400.73
1844625,979,1585,392.68
1844626,979,1586,379.81
1844627,979,1587,370.15
1844628,979,1588,363.71
1844629,979,1589,360.49
1844630,979,1590,350.84
1844631,979,1591,355.67
1844632,979,1592,358.88
1844633,979,1593,347.62
1844634,979,1594,336.35
1844635,979,1595,328.31
1844636,979,1596,318.65
1844637,979,1597,305.78
1844638,979,1598,307.38
1844639,979,1599,300.95
1844640,979,1600,484.41
1844641,979,1601,481.19
1844642,979,1602,486.02
1844643,979,1603,460.27
1844644,979,1604,432.91
1844645,979,1605,421.65
1844646,979,1606,403.95
1844647,979,1607,397.51
1844648,979,1608,387.85
1844649,979,1609,379.81
1844650,979,1610,376.59
1844651,979,1611,384.63
1844652,979,1612,362.1
1844653,979,1613,371.76
1844654,979,1614,368.54
1844655,979,1615,355.67
1844656,979,1616,342.79
1844657,979,1617,333.13
1844658,979,1618,325.09
