id,from,to,distance
1919476,1034,1196,482.8
1919477,1034,1197,465.1
1919478,1034,1198,357.27
1919479,1034,1199,350.84
1919480,1034,1200,337.96
1919481,1034,1201,326.7
1919482,1034,1202,317.04
1919483,1034,1203,280.03
1919484,1034,1204,270.37
1919485,1034,1205,263.93
1919486,1034,1206,254.28
1919487,1034,1207,238.18
1919488,1034,1208,225.31
1919489,1034,1209,209.21
1919490,1034,1210,196.34
1919491,1034,1211,189.9
1919492,1034,1212,189.9
1919493,1034,1213,173.81
1919494,1034,1214,164.15
1919495,1034,1215,167.37
1919496,1034,1216,154.5
1919497,1034,1217,153.85
1919498,1034,1218,156.43
1919499,1034,1219,157.39
1919500,1034,1220,363.71
1919501,1034,1221,350.84
1919502,1034,1222,344.4
1919503,1034,1223,320.26
1919504,1034,1224,307.38
1919505,1034,1225,300.95
1919506,1034,1226,292.9
1919507,1034,1227,262.32
1919508,1034,1228,249.45
1919509,1034,1229,241.4
1919510,1034,1230,222.09
1919511,1034,1231,210.82
1919512,1034,1232,204.39
1919513,1034,1233,206
1919514,1034,1234,201.17
1919515,1034,1235,183.47
1919516,1034,1236,177.03
1919517,1034,1237,172.2
1919518,1034,1238,165.76
1919519,1034,1239,167.37
1919520,1034,1240,172.2
1919521,1034,1241,366.93
1919522,1034,1242,350.84
1919523,1034,1243,341.18
1919524,1034,1244,328.31
1919525,1034,1245,315.43
1919526,1034,1246,299.34
1919527,1034,1247,292.9
1919528,1034,1248,275.2
1919529,1034,1249,259.1
1919530,1034,1250,246.23
1919531,1034,1251,226.92
1919532,1034,1252,215.65
1919533,1034,1253,217.26
1919534,1034,1254,220.48
1919535,1034,1255,207.61
1919536,1034,1256,199.56
1919537,1034,1257,185.07
1919538,1034,1258,180.25
1919539,1034,1259,175.42
1919540,1034,1260,379.81
1919541,1034,1261,355.67
1919542,1034,1262,341.18
1919543,1034,1263,333.13
1919544,1034,1264,325.09
1919545,1034,1265,326.7
1919546,1034,1266,291.29
1919547,1034,1267,276.81
1919548,1034,1268,259.1
1919549,1034,1269,247.84
1919550,1034,1270,236.57
1919551,1034,1271,226.92
1919552,1034,1272,231.75
1919553,1034,1273,230.14
1919554,1034,1274,231.75
1919555,1034,1275,247.84
1919556,1034,1276,212.43
1919557,1034,1277,222.09
1919558,1034,1278,230.14
1919559,1034,1279,243.01
1919560,1034,1280,371.76
1919561,1034,1281,366.93
1919562,1034,1282,352.45
1919563,1034,1283,347.62
1919564,1034,1284,333.13
1919565,1034,1285,341.18
1919566,1034,1286,296.12
1919567,1034,1287,275.2
1919568,1034,1288,265.54
1919569,1034,1289,254.28
1919570,1034,1290,243.01
1919571,1034,1291,239.79
1919572,1034,1292,241.4
1919573,1034,1293,247.84
1919574,1034,1294,241.4
1919575,1034,1295,249.45
1919576,1034,1296,217.26
1919577,1034,1297,220.48
1919578,1034,1298,223.7
1919579,1034,1299,231.75
1919580,1034,1300,379.81
1919581,1034,1301,368.54
1919582,1034,1302,366.93
1919583,1034,1303,352.45
1919584,1034,1304,346.01
1919585,1034,1305,313.82
1919586,1034,1306,291.29
1919587,1034,1307,283.24
1919588,1034,1308,276.81
1919589,1034,1309,263.93
1919590,1034,1310,252.67
1919591,1034,1311,247.84
1919592,1034,1312,255.89
1919593,1034,1313,259.1
1919594,1034,1314,257.5
1919595,1034,1315,254.28
1919596,1034,1316,230.14
1919597,1034,1317,231.75
1919598,1034,1318,236.57
1919599,1034,1319,378.2
1919600,1034,1320,379.81
1919601,1034,1321,360.49
1919602,1034,1322,318.65
1919603,1034,1323,307.38
1919604,1034,1324,300.95
1919605,1034,1325,296.12
1919606,1034,1326,280.03
1919607,1034,1327,273.59
1919608,1034,1328,267.15
1919609,1034,1329,260.71
1919610,1034,1330,265.54
1919611,1034,1331,273.59
1919612,1034,1332,280.03
1919613,1034,1333,233.35
1919614,1034,1334,238.18
1919615,1034,1335,241.4
1919616,1034,1336,243.01
1919617,1034,1337,453.84
1919618,1034,1338,389.46
1919619,1034,1339,387.85
1919620,1034,1340,339.57
1919621,1034,1341,321.87
1919622,1034,1342,313.82
1919623,1034,1343,305.78
1919624,1034,1344,297.73
1919625,1034,1345,292.9
1919626,1034,1346,281.64
1919627,1034,1347,273.59
1919628,1034,1348,275.2
1919629,1034,1349,278.42
1919630,1034,1350,284.85
1919631,1034,1351,288.07
1919632,1034,1352,254.28
1919633,1034,1353,252.67
1919634,1034,1354,252.67
1919635,1034,1355,252.67
1919636,1034,1356,444.18
1919637,1034,1357,428.09
1919638,1034,1358,397.51
1919639,1034,1359,397.51
1919640,1034,1360,336.35
1919641,1034,1361,336.35
1919642,1034,1362,323.48
1919643,1034,1363,315.43
1919644,1034,1364,323.48
1919645,1034,1365,315.43
1919646,1034,1366,288.07
1919647,1034,1367,281.64
1919648,1034,1368,286.46
1919649,1034,1369,302.56
1919650,1034,1370,299.34
1919651,1034,1371,297.73
1919652,1034,1372,302.56
1919653,1034,1373,267.15
1919654,1034,1374,263.93
1919655,1034,1375,265.54
1919656,1034,1376,455.44
1919657,1034,1377,440.96
1919658,1034,1378,426.48
1919659,1034,1379,413.6
1919660,1034,1380,403.95
1919661,1034,1381,349.23
1919662,1034,1382,360.49
1919663,1034,1383,352.45
1919664,1034,1384,339.57
1919665,1034,1385,320.26
1919666,1034,1386,308.99
1919667,1034,1387,299.34
1919668,1034,1388,291.29
1919669,1034,1389,294.51
1919670,1034,1390,302.56
1919671,1034,1391,318.65
1919672,1034,1392,313.82
1919673,1034,1393,310.6
1919674,1034,1394,275.2
1919675,1034,1395,278.42
1919676,1034,1396,473.15
1919677,1034,1397,460.27
1919678,1034,1398,450.62
1919679,1034,1399,439.35
1919680,1034,1400,418.43
1919681,1034,1401,397.51
1919682,1034,1402,392.68
1919683,1034,1403,357.27
1919684,1034,1404,346.01
1919685,1034,1405,337.96
1919686,1034,1406,326.7
1919687,1034,1407,315.43
1919688,1034,1408,307.38
1919689,1034,1409,305.78
1919690,1034,1410,302.56
1919691,1034,1411,313.82
1919692,1034,1412,317.04
1919693,1034,1413,321.87
1919694,1034,1414,321.87
1919695,1034,1415,288.07
1919696,1034,1416,471.54
1919697,1034,1417,474.76
1919698,1034,1418,444.18
1919699,1034,1419,437.74
1919700,1034,1420,431.3
1919701,1034,1421,407.16
1919702,1034,1422,379.81
1919703,1034,1423,370.15
1919704,1034,1424,371.76
1919705,1034,1425,350.84
1919706,1034,1426,334.74
1919707,1034,1427,318.65
1919708,1034,1428,317.04
1919709,1034,1429,315.43
1919710,1034,1430,315.43
1919711,1034,1431,323.48
1919712,1034,1432,337.96
1919713,1034,1433,333.13
1919714,1034,1434,331.52
1919715,1034,1435,346.01
1919716,1034,1436,468.32
1919717,1034,1437,458.66
1919718,1034,1438,461.88
1919719,1034,1439,431.3
1919720,1034,1440,416.82
1919721,1034,1441,408.77
1919722,1034,1442,394.29
1919723,1034,1443,379.81
1919724,1034,1444,363.71
1919725,1034,1445,358.88
1919726,1034,1446,342.79
1919727,1034,1447,333.13
1919728,1034,1448,326.7
1919729,1034,1449,329.92
1919730,1034,1450,333.13
1919731,1034,1451,325.09
1919732,1034,1452,328.31
1919733,1034,1453,336.35
1919734,1034,1454,352.45
1919735,1034,1455,360.49
1919736,1034,1456,450.62
1919737,1034,1457,434.52
1919738,1034,1458,421.65
1919739,1034,1459,411.99
1919740,1034,1460,402.34
1919741,1034,1461,387.85
1919742,1034,1462,378.2
1919743,1034,1463,371.76
1919744,1034,1464,370.15
1919745,1034,1465,349.23
1919746,1034,1466,342.79
1919747,1034,1467,342.79
1919748,1034,1468,339.57
1919749,1034,1469,347.62
1919750,1034,1470,334.74
1919751,1034,1471,341.18
1919752,1034,1472,344.4
1919753,1034,1473,590.63
1919754,1034,1474,449.01
1919755,1034,1475,442.57
1919756,1034,1476,431.3
1919757,1034,1477,415.21
1919758,1034,1478,407.16
1919759,1034,1479,394.29
1919760,1034,1480,391.07
1919761,1034,1481,384.63
1919762,1034,1482,365.32
1919763,1034,1483,366.93
1919764,1034,1484,357.27
1919765,1034,1485,354.06
1919766,1034,1486,347.62
1919767,1034,1487,350.84
1919768,1034,1488,346.01
1919769,1034,1489,579.36
1919770,1034,1490,577.75
1919771,1034,1491,532.69
1919772,1034,1492,524.65
1919773,1034,1493,440.96
1919774,1034,1494,428.09
1919775,1034,1495,418.43
1919776,1034,1496,413.6
1919777,1034,1497,405.55
1919778,1034,1498,403.95
1919779,1034,1499,387.85
1919780,1034,1500,386.24
1919781,1034,1501,379.81
1919782,1034,1502,371.76
1919783,1034,1503,365.32
1919784,1034,1504,363.71
1919785,1034,1505,362.1
1919786,1034,1506,358.88
1919787,1034,1507,595.46
1919788,1034,1508,585.8
1919789,1034,1509,582.58
1919790,1034,1510,568.1
1919791,1034,1511,571.32
1919792,1034,1512,532.69
1919793,1034,1513,523.04
1919794,1034,1514,518.21
1919795,1034,1515,508.55
1919796,1034,1516,502.12
1919797,1034,1517,444.18
1919798,1034,1518,436.13
1919799,1034,1519,437.74
1919800,1034,1520,423.26
1919801,1034,1521,426.48
1919802,1034,1522,395.9
1919803,1034,1523,400.73
1919804,1034,1524,395.9
1919805,1034,1525,386.24
1919806,1034,1526,378.2
1919807,1034,1527,381.41
1919808,1034,1528,370.15
1919809,1034,1529,370.15
1919810,1034,1530,600.29
1919811,1034,1531,590.63
1919812,1034,1532,574.54
1919813,1034,1533,564.88
1919814,1034,1534,555.22
1919815,1034,1535,543.96
1919816,1034,1536,518.21
1919817,1034,1537,506.94
1919818,1034,1538,497.29
1919819,1034,1539,489.24
1919820,1034,1540,474.76
1919821,1034,1541,460.27
1919822,1034,1542,447.4
1919823,1034,1543,436.13
1919824,1034,1544,439.35
1919825,1034,1545,440.96
1919826,1034,1546,442.57
1919827,1034,1547,432.91
1919828,1034,1548,423.26
1919829,1034,1549,411.99
1919830,1034,1550,399.12
1919831,1034,1551,387.85
1919832,1034,1552,381.41
1919833,1034,1553,383.02
1919834,1034,1554,609.94
1919835,1034,1555,600.29
1919836,1034,1556,580.97
1919837,1034,1557,568.1
1919838,1034,1558,568.1
1919839,1034,1559,529.47
1919840,1034,1560,521.43
1919841,1034,1561,503.72
1919842,1034,1562,492.46
1919843,1034,1563,482.8
1919844,1034,1564,468.32
1919845,1034,1565,460.27
1919846,1034,1566,452.23
1919847,1034,1567,450.62
1919848,1034,1568,447.4
1919849,1034,1569,453.84
1919850,1034,1570,458.66
1919851,1034,1571,432.91
1919852,1034,1572,423.26
1919853,1034,1573,413.6
1919854,1034,1574,403.95
1919855,1034,1575,397.51
1919856,1034,1576,395.9
1919857,1034,1577,394.29
1919858,1034,1578,597.07
1919859,1034,1579,587.41
1919860,1034,1580,580.97
1919861,1034,1581,543.96
1919862,1034,1582,531.08
1919863,1034,1583,523.04
1919864,1034,1584,505.33
1919865,1034,1585,497.29
1919866,1034,1586,486.02
1919867,1034,1587,474.76
1919868,1034,1588,469.93
1919869,1034,1589,465.1
1919870,1034,1590,457.05
1919871,1034,1591,460.27
1919872,1034,1592,465.1
1919873,1034,1593,452.23
1919874,1034,1594,440.96
1919875,1034,1595,434.52
1919876,1034,1596,424.87
1919877,1034,1597,411.99
1919878,1034,1598,411.99
1919879,1034,1599,407.16
1919880,1034,1600,606.72
1919881,1034,1601,585.8
1919882,1034,1602,590.63
1919883,1034,1603,564.88
1919884,1034,1604,537.52
1919885,1034,1605,526.26
1919886,1034,1606,508.55
1919887,1034,1607,503.72
1919888,1034,1608,492.46
1919889,1034,1609,484.41
1919890,1034,1610,481.19
1919891,1034,1611,490.85
1919892,1034,1612,468.32
1919893,1034,1613,476.37
1919894,1034,1614,474.76
1919895,1034,1615,461.88
1919896,1034,1616,449.01
1919897,1034,1617,437.74
1919898,1034,1618,431.3
1919899,1034,1619,432.91
1919900,1034,1620,416.82
1919901,1034,1621,421.65
1919902,1034,1622,577.75
1919903,1034,1623,564.88
1919904,1034,1624,556.83
1919905,1034,1625,556.83
1919906,1034,1626,548.79
1919907,1034,1627,519.82
1919908,1034,1628,510.16
1919909,1034,1629,524.65
1919910,1034,1630,490.85
1919911,1034,1631,498.9
1919912,1034,1632,497.29
1919913,1034,1633,510.16
1919914,1034,1634,487.63
1919915,1034,1635,481.19
1919916,1034,1636,458.66
1919917,1034,1637,450.62
1919918,1034,1638,457.05
1919919,1034,1639,445.79
1919920,1034,1640,437.74
1919921,1034,1641,428.09
1919922,1034,1642,429.69
1919923,1034,1643,803.06
1919924,1034,1644,812.72
1919925,1034,1645,600.29
1919926,1034,1646,590.63
1919927,1034,1647,580.97
1919928,1034,1648,548.79
1919929,1034,1649,534.3
1919930,1034,1650,548.79
1919931,1034,1651,523.04
1919932,1034,1652,513.38
1919933,1034,1653,502.12
1919934,1034,1654,503.72
1919935,1034,1655,510.16
1919936,1034,1656,505.33
1919937,1034,1657,494.07
1919938,1034,1658,476.37
1919939,1034,1659,469.93
1919940,1034,1660,469.93
1919941,1034,1661,461.88
1919942,1034,1662,455.44
1919943,1034,1663,442.57
1919944,1034,1664,440.96
1919945,1034,1665,442.57
1919946,1034,1666,793.41
1919947,1034,1667,801.45
1919948,1034,1668,799.84
1919949,1034,1669,796.63
1919950,1034,1670,587.41
1919951,1034,1671,576.15
1919952,1034,1672,564.88
1919953,1034,1673,553.61
1919954,1034,1674,543.96
1919955,1034,1675,529.47
1919956,1034,1676,521.43
1919957,1034,1677,524.65
1919958,1034,1678,524.65
1919959,1034,1679,521.43
1919960,1034,1680,529.47
1919961,1034,1681,494.07
1919962,1034,1682,487.63
1919963,1034,1683,479.58
1919964,1034,1684,479.58
1919965,1034,1685,481.19
1919966,1034,1686,460.27
1919967,1034,1687,455.44
1919968,1034,1688,450.62
1919969,1034,1689,450.62
1919970,1034,1690,775.7
1919971,1034,1691,791.8
1919972,1034,1692,786.97
1919973,1034,1693,621.21
1919974,1034,1694,580.97
1919975,1034,1695,576.15
1919976,1034,1696,560.05
1919977,1034,1697,548.79
1919978,1034,1698,531.08
1919979,1034,1699,535.91
1919980,1034,1700,534.3
1919981,1034,1701,529.47
1919982,1034,1702,550.4
1919983,1034,1703,542.35
1919984,1034,1704,506.94
1919985,1034,1705,494.07
1919986,1034,1706,494.07
1919987,1034,1707,489.24
1919988,1034,1708,476.37
1919989,1034,1709,466.71
1919990,1034,1710,469.93
1919991,1034,1711,461.88
1919992,1034,1712,830.42
1919993,1034,1713,823.98
1919994,1034,1714,774.09
1919995,1034,1715,772.49
1919996,1034,1716,766.05
1919997,1034,1717,624.43
1919998,1034,1718,611.55
1919999,1034,1719,603.5
1920000,1034,1720,589.02
1920001,1034,1721,564.88
1920002,1034,1722,552
1920003,1034,1723,545.57
1920004,1034,1724,547.18
1920005,1034,1725,543.96
1920006,1034,1726,539.13
1920007,1034,1727,547.18
1920008,1034,1728,529.47
1920009,1034,1729,513.38
1920010,1034,1730,502.12
1920011,1034,1731,502.12
1920012,1034,1732,490.85
1920013,1034,1733,484.41
1920014,1034,1734,486.02
1920015,1034,1735,473.15
1920016,1034,1736,828.81
1920017,1034,1737,819.16
1920018,1034,1738,811.11
1920019,1034,1739,836.86
1920020,1034,1740,762.83
1920021,1034,1741,754.78
1920022,1034,1742,753.17
1920023,1034,1743,634.08
1920024,1034,1744,616.38
1920025,1034,1745,605.11
1920026,1034,1746,597.07
1920027,1034,1747,580.97
1920028,1034,1748,569.71
1920029,1034,1749,560.05
1920030,1034,1750,560.05
1920031,1034,1751,556.83
1920032,1034,1752,555.22
1920033,1034,1753,556.83
1920034,1034,1754,555.22
1920035,1034,1755,545.57
1920036,1034,1756,534.3
1920037,1034,1757,521.43
1920038,1034,1758,511.77
1920039,1034,1759,511.77
1920040,1034,1760,498.9
1920041,1034,1761,489.24
1920042,1034,1762,814.33
1920043,1034,1763,804.67
1920044,1034,1764,785.36
1920045,1034,1765,804.67
1920046,1034,1766,749.95
1920047,1034,1767,743.52
1920048,1034,1768,717.77
1920049,1034,1769,720.99
1920050,1034,1770,624.43
1920051,1034,1771,601.89
1920052,1034,1772,592.24
1920053,1034,1773,579.36
1920054,1034,1774,572.93
1920055,1034,1775,568.1
1920056,1034,1776,582.58
1920057,1034,1777,568.1
1920058,1034,1778,568.1
1920059,1034,1779,571.32
1920060,1034,1780,577.75
1920061,1034,1781,545.57
1920062,1034,1782,537.52
1920063,1034,1783,537.52
1920064,1034,1784,524.65
1920065,1034,1785,524.65
1920066,1034,1786,506.94
1920067,1034,1787,820.77
1920068,1034,1788,798.23
1920069,1034,1789,814.33
1920070,1034,1790,733.86
1920071,1034,1791,727.42
1920072,1034,1792,716.16
1920073,1034,1793,708.11
1920074,1034,1794,706.5
1920075,1034,1795,616.38
1920076,1034,1796,605.11
1920077,1034,1797,603.5
1920078,1034,1798,589.02
1920079,1034,1799,580.97
1920080,1034,1800,580.97
1920081,1034,1801,595.46
1920082,1034,1802,600.29
1920083,1034,1803,605.11
1920084,1034,1804,592.24
1920085,1034,1805,576.15
1920086,1034,1806,564.88
1920087,1034,1807,553.61
1920088,1034,1808,542.35
1920089,1034,1809,532.69
1920090,1034,1810,523.04
1920091,1034,1811,-999
1920092,1034,1812,-999
1920093,1034,1813,733.86
1920094,1034,1814,717.77
1920095,1034,1815,695.24
1920096,1034,1816,704.89
1920097,1034,1817,692.02
1920098,1034,1818,643.74
1920099,1034,1819,616.38
1920100,1034,1820,621.21
1920101,1034,1821,605.11
1920102,1034,1822,609.94
1920103,1034,1823,605.11
1920104,1034,1824,595.46
1920105,1034,1825,606.72
1920106,1034,1826,616.38
1920107,1034,1827,611.55
1920108,1034,1828,622.82
1920109,1034,1829,547.18
1920110,1034,1830,793.41
1920111,1034,1831,-999
1920112,1034,1832,725.81
1920113,1034,1833,724.2
1920114,1034,1834,696.85
1920115,1034,1835,683.97
1920116,1034,1836,683.97
1920117,1034,1837,638.91
1920118,1034,1838,626.03
1920119,1034,1839,622.82
1920120,1034,1840,629.25
1920121,1034,1841,619.6
1920122,1034,1842,606.72
1920123,1034,1843,606.72
1920124,1034,1844,611.55
1920125,1034,1845,622.82
1920126,1034,1846,619.6
1920127,1034,1847,626.03
1920128,1034,1848,759.61
1920129,1034,1849,733.86
1920130,1034,1850,700.06
1920131,1034,1851,682.36
1920132,1034,1852,680.75
1920133,1034,1853,646.96
1920134,1034,1854,655
1920135,1034,1855,643.74
1920136,1034,1856,634.08
1920137,1034,1857,622.82
1920138,1034,1858,616.38
1920139,1034,1859,624.43
1920140,1034,1860,634.08
1920141,1034,1861,632.47
1920142,1034,1862,635.69
1920143,1034,1863,643.74
1920144,1034,1864,643.74
1920145,1034,1865,650.17
1920146,1034,1866,663.05
1920147,1034,1867,912.5
1920148,1034,1868,751.56
1920149,1034,1869,733.86
1920150,1034,1870,696.85
1920151,1034,1871,683.97
1920152,1034,1872,658.22
1920153,1034,1873,648.57
1920154,1034,1874,661.44
1920155,1034,1875,638.91
1920156,1034,1876,646.96
1920157,1034,1877,646.96
1920158,1034,1878,627.64
1920159,1034,1879,635.69
1920160,1034,1880,648.57
