id,from,to,distance
2700376,1888,1967,267.15
2700377,1888,1968,268.76
2700378,1888,1969,294.51
2700379,1888,1970,273.59
2700380,1888,1971,294.51
2700381,1888,1972,305.78
2700382,1888,1973,325.09
2700383,1888,1974,331.52
2700384,1888,1975,346.01
2700385,1888,1976,354.06
2700386,1888,1977,362.1
2700387,1888,1978,142.59
2700388,1888,1979,135.35
2700389,1888,1980,121.34
2700390,1888,1981,108.31
2700391,1888,1982,95.76
2700392,1888,1983,89.96
2700393,1888,1984,100.74
2700394,1888,1985,165.76
2700395,1888,1986,170.59
2700396,1888,1987,197.95
2700397,1888,1988,210.82
2700398,1888,1989,286.46
2700399,1888,1990,284.85
2700400,1888,1991,257.5
2700401,1888,1992,252.67
2700402,1888,1993,257.5
2700403,1888,1994,267.15
2700404,1888,1995,286.46
2700405,1888,1996,305.78
2700406,1888,1997,313.82
2700407,1888,1998,346.01
2700408,1888,1999,347.62
2700409,1888,2000,363.71
2700410,1888,2001,370.15
2700411,1888,2002,381.41
2700412,1888,2003,-999
2700413,1888,2004,118.45
2700414,1888,2005,108.95
2700415,1888,2006,134.22
2700416,1888,2007,127.46
2700417,1888,2008,156.75
2700418,1888,2009,173.81
2700419,1888,2010,183.47
2700420,1888,2011,223.7
2700421,1888,2012,218.87
2700422,1888,2013,231.75
2700423,1888,2014,251.06
2700424,1888,2015,270.37
2700425,1888,2016,273.59
2700426,1888,2017,317.04
2700427,1888,2018,317.04
2700428,1888,2019,360.49
2700429,1888,2020,352.45
2700430,1888,2021,374.98
2700431,1888,2022,387.85
2700432,1888,2023,378.2
2700433,1888,2024,383.02
2700434,1888,2025,394.29
2700435,1888,2026,188.29
2700436,1888,2027,150.15
2700437,1888,2028,137.12
2700438,1888,2029,143.71
2700439,1888,2030,148.22
2700440,1888,2031,149.35
2700441,1888,2032,160.13
2700442,1888,2033,172.2
2700443,1888,2034,181.86
2700444,1888,2035,189.9
2700445,1888,2036,206
2700446,1888,2037,223.7
2700447,1888,2038,247.84
2700448,1888,2039,259.1
2700449,1888,2040,357.27
2700450,1888,2041,346.01
2700451,1888,2042,326.7
2700452,1888,2043,349.23
2700453,1888,2044,342.79
2700454,1888,2045,392.68
2700455,1888,2046,397.51
2700456,1888,2047,391.07
2700457,1888,2048,399.12
2700458,1888,2049,399.12
2700459,1888,2050,197.95
2700460,1888,2051,170.59
2700461,1888,2052,-999
2700462,1888,2053,194.73
2700463,1888,2054,183.47
2700464,1888,2055,207.61
2700465,1888,2056,191.51
2700466,1888,2057,185.07
2700467,1888,2058,214.04
2700468,1888,2059,204.39
2700469,1888,2060,214.04
2700470,1888,2061,236.57
2700471,1888,2062,249.45
2700472,1888,2063,259.1
2700473,1888,2064,-999
2700474,1888,2065,342.79
2700475,1888,2066,328.31
2700476,1888,2067,333.13
2700477,1888,2068,352.45
2700478,1888,2069,357.27
2700479,1888,2070,362.1
2700480,1888,2071,373.37
2700481,1888,2072,410.38
2700482,1888,2073,210.82
2700483,1888,2074,201.17
2700484,1888,2075,312.21
2700485,1888,2076,300.95
2700486,1888,2077,-999
2700487,1888,2078,-999
2700488,1888,2079,230.14
2700489,1888,2080,218.87
2700490,1888,2081,236.57
2700491,1888,2082,196.34
2700492,1888,2083,194.73
2700493,1888,2084,207.61
2700494,1888,2085,226.92
2700495,1888,2086,228.53
2700496,1888,2087,231.75
2700497,1888,2088,241.4
2700498,1888,2089,254.28
2700499,1888,2090,-999
2700500,1888,2091,308.99
2700501,1888,2092,312.21
2700502,1888,2093,320.26
2700503,1888,2094,336.35
2700504,1888,2095,352.45
2700505,1888,2096,358.88
2700506,1888,2097,370.15
2700507,1888,2098,391.07
2700508,1888,2099,423.26
2700509,1888,2100,-999
2700510,1888,2101,302.56
2700511,1888,2102,288.07
