1,22.1,44.2,66.2,89.2,112.2,136.1,160.0,184.8
1,33.8,67.6,101.4,136.4,171.4,206.5,241.6,276.8
2,33.8,67.6,101.4,136.4,171.4,206.5,241.6,276.8
3,50.7,101.4,152.1,205.2,258.4,310.4,362.4,413.1
4,52.55,105.05,157.55,214.5,271.5,327.45,383.45,438.35
5,40.8,81.6,122.4,166.7,210.9,256,301.1,347.1
6,48.2,96.4,144.6,196.3,248.6,299.4,350.2,399.1
7,56.8,113.6,170.4,232.45,294.6,356.8,418.2,478.9
8,58.4,116.8,175.2,240.1,303.9,367.75,432.4,494.25
9,64.4,128.8,193.2,264.7,334.7,403.1,472.7,541.5
10,59.6,119.2,178.8,243.65,308.85,372.05,435.45,497.45
11,40.55,81.1,121.65,165.2,208.7,252.65,296.55,340.85
12,70.5,141,211.5,285.2,358.9,430.4,501.9,571.2
13,21.9,43.8,65.7,88.4,111.1,134,156.9,180
14,38.8,77.6,116.4,158.3,200.25,242.4,284.55,326.95
15,57.6,115.2,172.8,235.8,298.8,360.7,422.6,483.5
16,58.1,116.2,174.3,238.1,303.2,366.3,429.2,491.1
17,68.7,137.4,206.1,280.7,355.4,428.2,502.9,575
18,63.6,127.2,190.8,260.1,329.8,398.1,466.1,533.1
19,60.9,121.8,182.7,249.1,315.5,380,444.5,507.1
20,62.5,125,187.4,254.9,323.5,390.2,456.9,521.9
21,62.9,125.8,188.7,256.4,324.1,390.4,456.7,521.5
22,65.2,130.4,195.6,266.1,336.6,406,475.3,544.25
23,60.35,120.7,181.05,246.5,311.6,375.35,439.1,502.1
24,56.1,112.2,168.3,228.2,288.1,346.9,405.7,463.4
25,59.4,118.8,178.2,244.2,310.2,375.3,440.4,504.6
26,55.6,111.2,166.8,227,287.2,346.4,405.6,463.8
27,68.2,136.4,204.6,279.8,354.6,428.5,502.8,576.4
28,61.2,122.5,183.8,250.5,317.1,382.7,448.3,512.9
29,59.8,119.6,179.4,245.4,311.5,376.8,442,505.2
30,61.2,122.4,183.6,250.8,317.6,383.2,448.4,512.7
31,60.4,120.8,181.2,247.3,313.2,376.7,440.2,502.4
32,63.4,126.8,190.2,258.8,327.35,394.05,460.9,527
33,61.3,122.6,183.9,249.6,315.2,379.6,444,507.1
34,54.4,108.8,163.2,221.55,280.3,338.55,396.75,453.8
35,53.7,107.4,161.1,221.3,281.95,341.4,400.95,459.25
