108,25.59,28.55,10.43
109,23.19,19.16,6.29
110,30.94,20.38,8.82
111,22.53,9.9,6.18
112,33.91,13.63,5.39
113,43.8,25.9,8.1
114,14.79,10.62,6.89
115,15.8,11.96,3.17
116,9.54,5.75,4.3
117,11.18,8.27,0.54
118,8.67,8.9,1.46
119,29.56,13.52,2.84
120,54.27,21.63,9.88
121,41.17,18.72,17.95
122,21.01,21.89,13.18
123,3.38,6.23,1.16
124,11.05,8.08,5.53
125,8.57,8.91,7.9
126,8.35,6.6,6.79
127,7.3,11.96,6.45
128,7.84,9.9,6.54
129,1.36,1.94,0.55
130,3.13,0.76,0.05
131,20.65,2.94,0.14
133,0.04,0.07,0
134,0.11,0.18,0.7
135,0,0,0
136,0.57,0.3,0.2
137,42.82,35.97,5.68
138,41.37,35.23,13.56
139,34.84,33.77,21.85
140,37.12,28.94,11.85
141,48.99,32.43,6.98
142,44.31,28.36,4.36
143,34.34,23.83,6.18
144,30.21,13.88,4.1
145,45.8,30.68,8.81
146,8.93,12.44,3.43
147,10.43,10.43,3.66
148,30.53,23.26,4.45
149,10.8,7.63,1.46
150,10.01,13.48,4.45
151,8.39,18.6,3.35
152,25.22,25.59,3.31
153,44.46,16.11,13.24
154,47.86,15.05,6.27
155,20.54,22.29,8.69
156,6.73,12.63,16.95
157,0.68,2.74,30.68
158,3.98,5.43,29.95
159,5.27,6.23,9.05
160,13.41,8.51,4.78
161,6.14,5.73,4.75
162,16.6,7.13,3.02
163,42.81,10.91,5.1
164,37.96,15.75,11.55
165,21.89,13.97,8.58
166,1.65,3.31,0.39
167,0.73,1.36,0.04
168,1.1,1.85,0.21
169,11.05,12.37,0.56
170,19.36,18.14,7.72
171,4.09,7.62,0.25
172,0.1,0.81,0.05
174,0,0,0
175,29.72,32,9.17
176,36.67,44.58,9.18
177,34.89,40.61,8.88
178,17.13,48.48,13.87
179,21.09,41.15,13.37
180,32.86,43.23,11.65
181,23.48,49.65,11.21
182,12.56,26.36,8.35
183,21.72,54.76,4.98
184,12.48,12.26,3.85
185,18.72,12.83,6.82
186,49.56,27.09,3.22
187,38.78,27.34,2.32
188,32.73,28.88,3.42
189,39.98,36.24,8.54
190,39.45,42.23,4.94
191,31.59,28.57,7
192,52.88,14.3,11.64
193,55.19,18.62,12.75
194,14.16,21.89,9.97
195,1.94,7.46,21.5
196,11.27,16.99,16.01
197,3.96,10.74,3.79
198,20.39,33.71,15.19
199,31.78,26.3,10.69
200,34.28,15.31,24.29
201,23.41,16.28,25.59
202,23.18,12.63,35.28
203,14.72,14.23,4.96
204,28.29,31.86,6.09
205,18.28,25.65,2.88
206,10.97,21.06,4.44
207,24.79,36.38,7.58
208,25.9,46.33,11.62
209,13.47,20.8,6.44
210,11.34,24.83,16.3
211,5.72,10.3,4.19
212,0.55,0.41,0.02
213,0,0,0.02
214,12.16,11.29,4.04
215,16.75,14.91,7.48
216,22.2,28.26,7.17
217,24.03,53.55,7.06
218,14.12,46.11,9.16
219,9.73,47.49,7.77
220,4.01,51.14,8.93
221,3.54,35.01,10.28
222,10.39,42.94,6.29
223,50.32,30.63,2.79
224,41,19.6,2.83
225,39.19,16.75,2.06
226,27.69,18.49,1.27
227,56.65,28.43,2.98
228,38.06,42.29,3.23
229,32.99,50.79,1.65
230,17.6,42.01,3.23
231,18.78,16.5,5.83
232,52.46,12.86,6.68
233,47.76,22.12,7.16
234,36.36,28.23,21.82
235,31.53,29.91,21.65
236,26.49,18.75,12.52
237,51.72,16.84,11.21
238,43.12,17.92,9.44
239,16.5,17.42,9.56
240,14.41,16.58,26.79
241,22.51,18.7,21.47
242,25.8,35.6,17.96
243,26.96,52.41,11.73
244,25.07,35.73,14.16
245,14.52,26.55,11.35
246,12.09,31.77,14.39
247,5.72,15.76,8.47
248,7.35,15.53,8.11
249,7.53,15.92,8.82
250,17.8,19.37,6.79
251,37.69,15.31,0.92
252,49.45,6.47,0.21
253,0,0,0
254,3.74,7.97,0.71
255,7.16,27.3,3.21
256,4.97,39.09,4.7
257,1.33,17.42,1.73
258,0,1.62,0.15
259,0.31,3.93,1.45
260,11.62,26.87,4.77
261,17.46,30.11,13.24
262,39.54,18.77,3.66
263,17.96,16.56,0.26
264,17.23,20.75,3.12
265,32.07,34.35,4.95
266,32.56,37.45,1.36
267,28.69,39.24,14.09
268,33.2,18.77,3.46
269,35,11.64,15.6
270,39.19,12.15,12.68
271,49.25,15.69,4.3
272,45.02,15.64,9.25
273,58.63,24.85,8.75
274,59.41,14.79,6.8
275,59.65,15.42,13.48
276,47.69,25.78,12.07
277,26.79,15.87,10.76
278,6.28,19.08,37.29
279,11.02,24.35,39.4
280,21.1,39.79,23.39
281,24.5,37.52,15.8
282,11.76,22.98,21
283,7.72,19.79,20.37
284,4.07,10.75,12.32
285,10.74,12.19,10.36
286,10.55,15.87,12.98
287,16.05,22.62,19.04
288,16.76,26.57,11.48
289,40.47,28.29,14.18
290,62.57,13.21,6.52
291,17.08,7.04,2.18
292,2.06,0.87,0.06
293,0.1,0.04,0
294,0,0.57,0.08
295,1.82,8.53,1.01
296,9.64,32.82,4.64
297,1.68,17.56,2.05
298,0.02,0.39,0.21
299,1.19,1.05,2.55
300,4.57,3.86,9.86
301,12.86,4.69,1.69
302,14.12,5.41,4.16
303,29.41,13.6,0.94
304,24.3,35.14,0.43
305,4.49,12.95,0.08
306,13.37,20.61,2.88
307,28.04,41.4,5.5
308,33.79,36.52,12.78
309,20.76,21.18,12.78
310,18.28,9.04,1.04
311,26.23,10.19,0.99
312,13.97,8.89,1.83
313,40.92,21.65,8
314,51.38,13.95,8.96
315,59.9,17.76,13.07
316,62.88,12.91,14.3
317,53.56,17.06,16.74
318,56.92,17.59,10.48
319,13.65,14.05,24.01
320,14.5,13.46,13.65
321,6.62,18.01,15.64
322,15.53,29.63,29.13
323,18.23,43.98,11.33
324,29.16,45.51,9.96
325,19.12,30.95,7.89
326,14.5,20.09,7.6
327,26.99,23.3,7.24
328,41.83,36.42,5.97
329,39.12,48.49,6
330,42.25,29.47,13.48
331,36.74,16.58,10.45
332,25.37,14.66,12.5
333,31.74,9.81,6.53
334,25.25,3.92,0.97
336,0.03,0.17,0.03
337,25.92,34.86,1.44
338,6.93,12.54,3.98
339,9.16,12.84,2.15
340,29.1,28.75,4.77
341,46.91,27.69,7.76
342,32.11,33.47,3.95
343,27.41,32.16,1.1
344,27.39,12.4,1.89
345,28.86,15.96,2.08
346,45.69,12.58,8.98
347,44.21,18.61,12.19
348,52.19,17.71,10.18
349,59.25,15.06,9.92
350,31.14,16.85,11
351,33.28,17.77,23.35
352,3.73,4.94,15.58
353,5.04,16.31,20.37
354,15.63,31.95,18.57
355,9.03,23.25,20.12
356,13.57,24.66,13.07
357,13.18,24.89,15.26
358,19.81,25.29,16.14
359,19.68,22.15,14.49
360,33.58,25.65,19.59
361,21.04,19.66,9.5
362,36.42,23.64,14.42
363,53.74,18.79,17.26
364,36.81,17.96,25.58
365,31.82,19.08,21.65
366,65.28,13.37,7.84
367,30.12,10.66,3.52
368,2.3,3.35,0.04
369,6.94,11.14,2.49
370,1.1,1,0.37
371,10.57,21.76,0.19
372,22.64,40.73,9.85
373,19.54,30.99,3.09
374,32.41,20.76,4.28
375,3.86,6.89,2.58
376,39.78,30.56,4.11
377,38.59,35.99,7.07
378,48.93,15.22,1.11
379,38.17,19.03,6.32
380,51.92,16.39,18.65
381,35.6,15.79,9.61
382,17.26,20.4,17.1
383,26.36,22.55,18.91
384,38.38,19.29,15.96
385,21.93,28.87,16.18
386,4.61,6.96,22.89
387,4.1,15.27,24.65
388,4.4,17.31,13.3
389,3.75,12.01,8.47
390,0.34,0.95,0.05
391,3.45,6.08,4.9
392,18.09,21.5,10.83
393,31.81,22.27,12.03
394,27.88,19.65,18.44
395,17.45,8.06,10.45
396,23.73,23.42,6.02
397,23.19,20.4,4.08
398,18.12,14.24,4.63
399,21.58,12.58,18.87
400,60.74,9.3,3.09
401,29.51,10.79,1.33
403,3.84,6.77,1.1
404,15.68,54.02,3.52
405,13.92,57.91,10.24
406,7.24,16.9,6.24
407,0,0.31,0
408,0.13,0.14,0.04
409,9.13,12.02,5.16
410,10.28,10.41,6.57
411,9.25,10.11,1.26
412,29.8,19.73,2.74
413,31.94,22.87,5.72
414,35.72,36.83,4.37
415,46.68,25.8,2.31
416,39.31,15,1.24
417,46.78,16.36,4.5
418,59.24,19.02,6.68
419,59.03,17.17,8.74
420,39.37,19.35,17.78
421,13.55,13.91,10.22
422,13.48,11.14,5.16
423,35.72,29.62,9.8
424,14.46,25.46,16.47
425,3.75,7.16,1.19
426,0,2.97,1.09
427,0,1.49,1.57
429,1.68,2.88,1.93
430,15.62,5.95,4.4
431,27.31,9.9,2.94
432,27.49,16.72,5.39
433,12.76,5.97,0.31
434,9.4,4.04,0.25
435,4.15,1.54,0.09
436,0.01,0.1,0.01
437,0.77,1.78,0.72
438,0.05,0.24,0
440,0.25,1.04,1.42
441,5.06,29.1,13.69
442,1.36,11.21,2.87
443,3.08,27.29,9.66
444,1.47,13.5,10.99
445,14.79,13.8,10.01
446,2.75,1.61,1.05
447,5.45,4.63,2.53
448,19.14,20.08,1.84
449,36.63,21.56,3.05
450,37.12,24.85,8.56
451,39.16,25.92,6.48
452,43.47,41.95,3.14
453,20.19,51.18,7.96
454,11.82,18.18,2.5
455,57.58,20.95,2.87
456,45.49,20.15,2.14
457,59.52,14.17,5.46
458,48.84,13.17,1.94
459,35.7,17.21,15.95
460,15.32,16.67,12.68
461,18.61,17.26,9.72
462,10.54,20.35,17.04
463,6.57,19.31,14.9
467,0.05,0.93,0.11
468,19.95,13.35,3.96
469,43.41,21.65,5.51
470,7.88,11.89,1.33
471,2.86,1.6,0.44
472,10.24,3.9,0.3
474,5,9.26,1.75
476,0.02,0.93,0.21
478,0.3,3.28,0.51
479,0.7,3.38,3.02
480,0.96,4.98,5.78
481,0.63,4.93,21.22
482,0.02,0.7,6.73
483,0.72,5.71,12.71
484,1.58,12.42,3.34
485,3.3,6.58,10.08
486,14.95,18.39,4.78
487,20.4,22.55,18
488,15.96,12.17,8.19
489,37.55,24.89,3.42
490,27.13,16.66,5.26
491,33.13,17.21,6.64
492,64.78,23.26,3.82
493,29.47,35.71,2
494,55.08,25.73,2.56
495,46.92,32.47,5.51
496,53.81,29.8,4.3
497,51.55,20.68,3.23
498,46.94,12.67,4.57
499,55.58,22.7,3.72
500,19.2,12.37,10.55
501,11.8,9.96,7.02
502,18.74,16.74,12.46
503,10.86,22.11,10.73
504,7.04,13.88,4.87
505,10.65,12.13,3.56
506,3.69,4.37,1.91
507,18.52,18.96,13.28
508,34.58,21.08,10.12
509,39.34,17.42,10.01
510,33.86,23.16,6.23
511,31.82,17.5,4.26
512,49.52,12.23,1.65
513,19.16,1.69,0.12
514,0,0.07,0
515,4.38,5.6,0.52
516,12.25,25.71,2.46
517,9.78,35.06,6.33
518,1.87,11.81,2.09
519,0.39,2.84,0.64
520,1.13,4.29,3.88
521,4.01,31.34,7.39
522,4.05,32.35,5.96
523,2.2,19.07,5.55
524,1.33,10.55,11.8
525,0.89,6.09,36.5
526,0.37,3.68,11.06
527,0.45,3.36,8.73
528,0.57,3.1,0.96
529,0.68,0.99,1.78
530,22.81,20.51,7.78
531,19.49,18,2.72
532,18.08,13.68,25.43
533,20.11,12.4,23.56
534,41.33,16.71,1.79
535,6.43,5.6,3.19
536,28.6,15.19,15.32
537,38.45,19.16,3.35
538,59.81,15.31,4.67
539,52.34,20.44,2.45
540,54,21.79,2.43
541,28.62,26.31,8.97
542,30.87,12.35,7.19
543,46.75,36.6,4.06
544,38.32,36.78,2.67
545,23.26,15.54,13.12
546,20.56,15.06,7.4
547,24.2,20.17,6.67
548,25.2,18.81,8.62
549,26.16,29.47,16.61
550,17.31,23.87,15.94
551,40.26,21.55,11.82
552,67.14,19.7,4.13
553,59.51,19.63,8.14
554,39.49,17.48,8.97
555,53.99,17.5,4.74
556,38.95,16.33,1.64
557,23.2,3.19,0.22
558,0,0,0
559,3.31,18.77,0.82
560,9.27,46.27,3.6
561,9.47,48.85,8.58
562,7.42,60.33,6.46
563,8.36,54.02,8.25
564,5.37,41.85,3.12
565,4.56,55.7,6.72
566,3.58,32.68,8.53
567,2.55,16.19,5.53
568,0.5,2.59,1.92
569,0.09,0.35,4.99
570,0.07,0.84,3.1
571,0.09,1.2,5.02
572,0.01,0.63,0.17
573,0.1,0.19,0.33
574,34.58,33.94,3.8
575,33.29,29.88,11.15
576,10.36,7.36,21.41
577,11.36,9.94,42.18
578,41.6,18.65,3.73
579,17.79,10.68,5.44
580,20.26,10.11,9.44
581,31.15,11.7,8.69
582,46.32,14.55,3.98
583,53.36,13.66,5.28
584,45.33,16.67,12.82
585,38.86,17.39,9.23
586,33.42,19.56,4.32
587,24.53,50.03,9.5
588,38.21,44.56,3.22
589,30.39,33.23,1.7
590,31.7,17.72,9.23
591,51.01,19.03,8.17
592,44.27,20.09,8.63
593,36.46,17.68,11.78
594,35.39,19.59,9.51
595,48.75,13.15,5.25
596,75.84,13.86,6.53
597,81.88,9.24,2.95
598,66.5,15.26,6.56
599,52.07,20.18,7.73
600,49.05,12.11,3.84
601,15.95,4.7,0.99
602,23.85,6.54,1.99
603,2.26,0.41,0.12
604,0,0.12,0
605,0.22,0.91,0.09
606,9.84,31.55,1.26
607,8.24,65.47,8.03
608,5.09,64.52,6.95
609,4.39,56.02,8.18
610,3.28,50.05,7.38
611,1.45,34.33,5.56
612,1.28,19.34,4.94
613,2.39,33.14,4.2
614,1.44,24.19,3.12
615,0.21,8.83,1.74
616,0,2.67,2.69
618,0.59,3.33,0.76
619,2.68,5.74,0.69
620,0.29,1.03,4.77
621,12.61,11.27,2.37
622,29.17,19.33,5.12
623,57.98,13.86,2.83
624,40.37,9.33,13.77
625,48.03,24.94,6.49
626,38.33,15.45,1.22
627,14.62,11.24,0.43
628,19.37,9.09,4.57
629,25.58,14.38,3.62
630,39.54,26.6,4.63
631,57.04,16.26,7.03
632,57.68,24.15,6.43
633,52.04,22.07,5.29
634,47.85,38.14,2.67
635,38.91,44.44,4.21
636,49.89,37.73,1.49
637,44.58,22.01,4.15
638,27.14,6.18,2.8
639,53.12,17.9,9.42
640,41.24,15.81,6.71
641,66.48,19.97,7.44
642,67.83,14.85,6.43
643,58.47,15.97,8.92
644,73.57,10.7,4.3
645,54.91,17.15,5.28
646,65.47,15.81,7.51
647,38.03,15.22,6.75
648,44.18,15.8,7.56
649,76.37,9.32,2.71
650,13.49,2.89,0.56
651,0.58,0.74,0.07
652,5.04,21.53,1.14
653,7.73,49.01,6.95
654,0.3,1.99,0.39
655,2.85,23.39,1.85
656,7.5,55.7,8.79
657,1.68,34.65,6.6
658,1.18,31.52,15.39
659,0.74,13.96,22.64
660,0.88,23.65,1.62
661,1.27,21.74,4.01
662,0.29,4.35,7.33
663,0.03,1.13,0.09
664,1.28,27.49,6.43
665,14.02,17.08,3.03
666,0.03,0.64,0.76
667,27.28,19.86,7.98
668,63.41,12.69,6.89
669,31.97,9.69,10.99
670,56.99,15.24,8.11
671,43.65,18.8,7.23
672,49.2,14.83,1.56
673,39.6,19.98,2.14
674,41.95,11.05,3.73
675,26.89,13.58,6.43
676,50.91,27.54,4.42
677,46.88,28.06,3.35
678,49.46,28.77,1.88
679,61.76,19.07,4.95
680,54.25,29.25,7.01
681,47.6,39.2,2.66
682,22.14,17.35,3.19
683,41.48,21.6,16.18
684,46.35,15.2,8.44
685,58.19,13.29,2.74
686,63.84,8.69,2.46
687,75.78,14.18,4.31
688,80.73,9.3,7.36
689,69.61,11.4,7.57
690,79.56,8.72,4.22
691,65.5,18.73,5.89
692,64.06,22.45,6.51
693,55.54,22.87,5.88
694,42.17,21.66,6.9
695,39.78,12.37,9.33
696,25.14,5.81,2.83
697,6.71,0.99,0.12
701,3.68,34.32,4.03
702,11.99,58.98,6.82
703,3.88,42.23,5.57
704,1.83,36.23,2.72
705,1.28,25.67,3.18
706,0.38,8.83,4.41
707,0.24,7.46,6.42
708,2.95,10.34,20.63
709,2.91,7.58,0.94
710,0,0.35,0.41
711,6.78,14.08,2.63
712,13.53,16.73,2.31
713,38.89,10.57,5.86
714,43.35,7.4,8.51
715,41.4,13.49,1.52
716,58.32,23.14,5.55
717,23.87,18.27,4.59
718,44.95,24.19,4.25
719,47.75,18.27,4.39
720,49.86,19.71,3.52
721,48.21,20.43,2.11
722,59.6,22.91,2.86
723,45.67,26.08,2.08
724,50.34,25.35,2.04
725,55.79,31.94,2.75
726,45.16,32.15,10.75
727,57.05,22.64,6.78
728,39.19,16.84,3.31
729,69.14,12.15,4.09
730,48.24,11.49,3.25
731,60.12,10.14,8.41
732,84.48,6.35,1.36
733,71.2,8.75,1.63
734,69.62,14.93,2.03
735,78.34,10.68,5.18
736,72.29,8.34,4.85
737,79.88,12.25,3.68
738,66.31,12.6,5.13
739,74.39,14.78,4.96
740,69.14,14.91,6.4
741,29.19,10.82,4.49
742,39.51,15.15,11.16
743,36.32,7.35,13.36
744,0.97,0.24,0.69
745,0.74,2.7,0.04
746,2.47,10,0.85
747,3.31,38.5,5.28
748,4.58,65.14,5.53
749,2.18,35.61,2.94
750,1.32,21.55,5.03
751,0,0.41,13.78
752,0.07,1.57,13.04
753,8.26,23.79,5.08
754,8.91,18.37,4.82
755,1.74,4.21,0.24
756,18.23,14.59,3.45
757,47.48,28.87,5.56
758,45.14,31.75,5.03
759,42.54,41.51,8.24
760,38.18,44.37,6.8
761,36.79,36.44,8.94
762,30.39,18.57,2.48
763,56.28,32.42,4.66
764,48.34,23.17,7.36
765,55.12,20.4,5.01
766,54.44,20.87,4.63
767,56.16,26.31,6.32
768,56.06,34.74,1.91
769,51.31,37.04,4.13
770,56.49,32.29,2.13
771,48.35,19.64,5.39
772,59.09,19.83,13.68
773,67.11,15.15,6.83
774,51.99,14.61,2.2
775,69.47,9.43,2.38
776,79.07,9.2,6.82
777,72.46,10.67,4.07
778,40.52,17.76,2.24
779,69.06,22.17,1.85
780,62.96,20.86,8.2
781,74.17,15.04,4.88
782,74.55,15.39,4.33
783,81.38,10.92,4.44
784,68.08,11.16,4.65
785,69.7,15.05,5.47
786,63.92,16.77,5.79
787,48.12,14.13,18.06
788,11.64,5.46,4.45
789,1.28,11.84,1.98
790,2.54,36,4.02
791,0.63,25.77,1.6
792,0.13,6.51,9.08
793,0,0.07,4.14
794,1.29,5.67,2.47
795,8.2,30.87,4.91
796,3.13,17.85,4.69
797,9.49,23.07,7.34
798,23.3,27.08,11.42
799,28.24,25.52,13.48
800,41.88,40.98,5.24
801,40.6,36.67,8.79
802,42.81,27.83,12.57
803,44.37,24.05,7
804,43.08,40.63,3.82
805,25.5,27.74,4.91
806,41.2,40.6,7.03
807,45.92,27.46,5.34
808,49.61,18.32,3.48
809,45.04,39.72,2.42
810,42.52,36.59,1.94
811,53.05,34.61,3.04
812,30.77,12.81,1.75
813,44.16,16.2,3.2
814,56.74,15.21,4.37
815,75.6,12.09,4.8
816,60.37,6.65,5.01
817,82.54,6.1,1.85
818,74.21,10.49,1.56
819,50.6,11.79,1.1
820,49.68,18.74,1.44
821,36.64,33.85,6.53
822,65.51,9.32,7.2
823,51.28,13.74,9.75
824,65.18,16.83,8.2
825,79.68,11.67,3.15
826,81.18,9.21,2.92
827,79.92,11.19,3.83
828,68.93,15.34,7.51
829,34.03,9.72,5.24
830,0.69,18.85,0.89
831,2.91,32.82,6.16
832,0.34,2.8,13.25
833,0,0.06,4.47
834,1.27,5.06,0.27
835,1.08,5.43,6.53
836,0.67,3.47,0.16
837,2.56,7.72,1.26
838,18.69,20.1,9
839,27.61,14.06,12.42
840,25.1,31.14,3.62
841,30.03,36.66,9.38
842,27.02,24.78,30.59
843,41.75,13.67,6.57
844,31.22,28.34,9.21
845,21.16,31.84,4.97
846,23.19,33.56,6.4
847,37.58,30.48,6.12
848,24,18.37,8.78
849,42.08,31.54,3.53
850,29.64,43.66,1.52
851,56.6,32.18,2.78
852,67.35,19.25,3.5
853,55.19,16.16,2.82
854,60.03,9.98,2.85
855,80.24,9.88,1.97
856,86.46,5.97,3.19
857,56.75,12.08,3.37
858,62.12,12.99,0.94
859,60.46,8.21,0.61
860,37.58,5.14,0.26
861,55.62,12.5,1.63
862,15.04,7.24,8.28
863,40.65,10.85,28.22
864,68,15.61,6.78
865,67.38,13.64,4.18
866,59.56,14.54,4.54
867,80.8,13.57,2.57
868,67.72,21.33,3.9
869,35.68,12.66,9.02
871,0.14,0.75,0.39
872,3.3,17.47,2.83
873,0,0.02,1.96
874,0.45,3.09,20.35
875,1.33,10.02,1.72
876,0.85,8.77,1.6
877,0.7,4.61,0.65
878,1.8,2.38,1.1
879,17.38,11.11,7.92
880,26.91,22.62,5.15
881,17.44,21.04,1.75
882,41.14,34.24,6.55
883,43.49,30.95,12.81
884,45.05,15.89,14.36
885,8.16,9.48,3.58
886,0.68,0.31,0.04
887,8.09,6.77,1.99
888,49.72,24.41,6.36
889,25.64,13.59,2.66
890,60.7,28.32,2.27
891,46.4,36.64,2.09
892,50.07,38.22,3.24
893,52.18,28.45,2.53
894,48.41,14.4,8.64
895,57.46,13.64,20.17
896,69.86,15.77,6.24
897,71.54,10.98,3.78
898,57.03,8.02,2.88
899,26.07,2.16,0.15
900,12.39,3.48,0.14
901,33.34,4.33,0.26
902,19.76,1.75,0.06
903,13.69,12.68,18.62
904,12.05,5.08,51.55
905,35.96,15.92,17.08
906,59.41,11.01,4.14
907,65.41,13.33,1.82
908,48.42,20.52,2.55
909,74.35,16.73,3.15
910,63.56,17.27,6.37
911,11.14,3.96,1.57
913,0.78,4.49,2.23
914,0.33,1.81,11.65
915,0.33,1.11,3.04
916,1,9.37,3.47
917,4.26,29.54,2.78
918,5.55,24.92,2.17
919,22.38,38.54,3.66
920,11.83,19.51,2.88
921,6.5,9.99,0.84
922,29.82,24.3,4.99
923,55.62,27.69,11.28
924,54.47,17.88,11.19
925,50.13,16.77,4.49
926,0.83,0.72,0.09
927,8.04,4.78,1.42
928,27.6,6.77,3.48
929,53.04,17.68,8.9
930,37.21,17.67,3.23
931,38.3,26.3,2.02
932,30.03,33.08,1.3
933,41.5,37.64,1.53
934,57.1,37.39,2.42
935,50.41,27.67,4.35
936,55.5,17.3,15.67
937,61.81,17.44,10.08
938,39.31,11.8,2.62
939,14.63,1.63,0.34
940,3.9,0.83,0.05
941,16.11,1.68,0.03
942,13.01,0.38,0.02
943,7.79,1.29,0.6
944,39.93,10.66,21.45
945,8.74,5.86,18.03
946,50.88,16.03,17.72
947,64.25,18.36,4.26
948,65.4,20.46,3.01
949,69.84,18.09,4.84
950,45.45,17.51,5.13
951,28.21,21.77,5.63
952,10.72,2.66,1.21
954,0.09,0.49,1.61
955,0.83,4.29,26.88
956,1,1.96,3.98
957,0.94,4.88,5.32
958,3.39,26.89,2.18
959,1.46,12.72,1.5
960,9.65,31.76,4.67
961,20.46,31.04,2.59
962,39.35,32.36,3.13
963,58.98,21.12,6.2
964,30.94,20.48,15.56
965,56.49,13.59,8.63
966,48.81,19.25,8.72
967,26.62,11.33,3.52
968,33.97,9.73,3.91
969,52.9,13.77,6.46
970,50.45,11.91,1.89
971,65.6,24.54,2.72
972,52.57,25.14,4.31
973,14.98,9.11,3.12
974,37.97,17.46,2.14
975,44.69,41.04,5.99
976,46.97,29.58,4.44
977,55.01,14.2,3.65
978,59.39,15.15,8.13
979,49.08,5.47,5.78
980,49.5,2.91,0.68
981,23.54,1.64,0.17
982,50.54,8.01,1.16
983,40.69,3.08,0.49
984,54.9,10.59,6.15
985,50.35,10.67,11.94
986,50.85,10.14,3.78
987,64.31,16.63,4.47
988,66.75,19.87,4.71
989,47.83,18.63,7.14
990,36.33,17.06,5.77
991,43.87,11.67,2
992,17.4,12.29,3.83
993,5.52,1.18,0.43
994,0,0.11,2.26
996,0.11,0.77,2.84
997,0.55,2.05,11.99
998,1.41,2.04,12.78
999,2.45,5.44,8.96
1000,2.63,14.77,3.8
1001,3.45,22.7,9.84
1002,3.17,12.45,6.32
1003,29.43,31.91,5.24
1004,41.15,33.13,4.39
1005,53.08,19.24,4.98
1006,42.93,14.02,1.98
1007,55.61,20.48,6.11
1008,48.77,41.14,3.31
1009,34.56,24.47,10.02
1010,25.27,19.78,13.84
1011,48.8,24.81,3.23
1012,54.98,18.87,4.61
1013,48.22,17.34,6.36
1014,31.47,20.32,6.35
1015,25.88,18.97,9.13
1016,47.8,27.65,1.1
1017,51.62,33.14,2.99
1018,70.63,16.78,2.86
1019,68.49,12,11.91
1020,71.71,9.86,6.9
1021,29.43,1.77,0.79
1022,73.11,2.93,0.62
1023,87.22,5.04,0.44
1024,73.91,7.09,0.9
1025,81.5,5.66,1.09
1026,52.77,16.43,7.98
1027,67.2,13.7,10.23
1028,71.69,10.47,3.84
1029,60.18,16.75,6.47
1030,61.6,20.16,6.79
1031,37.75,18.68,18.39
