id,country,region,county,district
5019,0,4,157,339
5020,0,4,157,339
5021,0,4,86,192
5022,0,4,86,192
5023,0,4,145,311
5024,0,4,145,311
5025,0,0,48,161
5026,0,0,48,161
5027,0,0,48,161
5028,0,0,48,161
5029,0,10,124,271
5030,0,10,124,271
5031,0,10,124,271
5032,0,10,124,271
5033,0,10,118,256
5034,0,10,118,256
5035,0,10,118,256
5036,0,10,118,256
5037,0,10,50,101
5038,0,0,105,19
5039,0,0,105,19
5040,0,0,105,19
5041,0,0,83,360
5042,0,0,83,360
5043,0,0,83,360
5044,0,0,83,360
5045,0,0,83,360
5046,0,0,83,360
5047,0,0,83,360
5048,0,0,83,360
5049,0,0,83,114
5050,0,0,83,114
5051,0,0,83,114
5052,0,0,83,114
5053,0,0,83,114
5054,0,0,83,114
5055,1,-1,-1,-1
5056,1,-1,-1,-1
5057,1,-1,-1,-1
5058,1,-1,-1,-1
5059,1,-1,-1,-1
5060,1,-1,-1,-1
5061,1,-1,-1,-1
5062,1,-1,-1,-1
5063,1,-1,-1,-1
5064,1,-1,-1,-1
5065,1,-1,-1,-1
5066,1,-1,-1,-1
5067,1,-1,-1,-1
5068,1,-1,-1,-1
5069,1,-1,-1,-1
5070,1,-1,-1,-1
5071,1,-1,-1,-1
5072,1,-1,-1,-1
5073,1,-1,-1,-1
5074,1,-1,-1,-1
5075,1,-1,-1,-1
5076,1,-1,-1,-1
5077,1,-1,-1,-1
5078,1,-1,-1,-1
5079,0,4,142,306
5080,0,4,142,306
5081,0,4,166,365
5082,0,4,160,347
5083,0,4,120,263
5084,0,4,157,339
5085,0,4,157,339
5086,0,4,86,192
5087,0,4,151,321
5088,0,4,151,321
5089,0,0,48,161
5090,0,0,48,161
5091,0,0,48,161
5092,0,10,124,271
5093,0,10,124,271
5094,0,10,124,271
5095,0,10,5,15
5096,0,10,124,271
5097,0,10,118,256
5098,0,10,118,256
5099,0,10,50,101
5100,0,10,50,101
5101,0,10,50,101
5102,0,10,50,101
5103,0,0,105,19
5104,0,10,99,221
5105,0,0,83,360
5106,0,0,83,360
5107,0,0,83,360
5108,0,10,99,221
5109,0,0,83,360
5110,0,0,83,360
5111,0,0,83,360
5112,0,0,83,360
5113,0,0,83,360
5114,0,10,97,217
5115,0,0,83,114
5116,0,0,83,114
5117,0,0,83,114
5118,0,0,83,114
5119,1,-1,-1,-1
5120,1,-1,-1,-1
5121,1,-1,-1,-1
5122,1,-1,-1,-1
5123,1,-1,-1,-1
5124,1,-1,-1,-1
5125,1,-1,-1,-1
5126,1,-1,-1,-1
5127,1,-1,-1,-1
5128,1,-1,-1,-1
5129,1,-1,-1,-1
5130,1,-1,-1,-1
5131,1,-1,-1,-1
5132,1,-1,-1,-1
5133,1,-1,-1,-1
5134,1,-1,-1,-1
5135,1,-1,-1,-1
5136,1,-1,-1,-1
5137,1,-1,-1,-1
5138,1,-1,-1,-1
5139,1,-1,-1,-1
5140,1,-1,-1,-1
5141,1,-1,-1,-1
5142,0,4,142,306
5143,0,4,142,306
5144,0,4,166,365
5145,0,4,166,365
5146,0,4,166,365
5147,0,4,166,365
5148,0,4,120,263
5149,0,4,120,263
5150,0,4,86,192
5151,0,4,106,232
5152,0,4,151,321
5153,0,4,106,232
5154,0,0,48,161
5155,0,0,48,161
5156,0,10,5,15
5157,0,10,5,15
5158,0,10,5,15
5159,0,10,5,15
5160,0,10,5,15
5161,0,10,5,15
5162,0,10,5,15
5163,0,10,50,101
5164,0,10,50,101
5165,0,10,50,101
5166,0,10,50,101
5167,0,10,99,221
5168,0,10,99,221
5169,0,10,99,221
5170,0,0,83,360
5171,0,10,99,221
5172,0,10,99,221
5173,0,10,99,221
5174,0,0,83,360
5175,0,0,83,360
5176,0,0,83,360
5177,0,10,97,217
5178,0,10,97,217
5179,0,0,83,114
5180,0,0,83,114
5181,0,0,83,114
5182,1,-1,-1,-1
5183,1,-1,-1,-1
5184,1,-1,-1,-1
5185,1,-1,-1,-1
5186,1,-1,-1,-1
5187,1,-1,-1,-1
5188,1,-1,-1,-1
5189,1,-1,-1,-1
5190,1,-1,-1,-1
5191,1,-1,-1,-1
5192,1,-1,-1,-1
5193,1,-1,-1,-1
5194,1,-1,-1,-1
5195,1,-1,-1,-1
5196,1,-1,-1,-1
5197,1,-1,-1,-1
5198,1,-1,-1,-1
5199,1,-1,-1,-1
5200,1,-1,-1,-1
5201,1,-1,-1,-1
5202,1,-1,-1,-1
5203,0,4,80,359
5204,0,4,80,359
5205,0,4,80,359
5206,0,4,166,365
5207,0,4,166,365
5208,0,4,12,29
5209,0,4,12,29
5210,0,4,12,29
5211,0,4,18,45
5212,0,4,117,252
5213,0,4,106,232
5214,0,4,106,232
5215,0,4,106,232
5216,0,10,78,178
5217,0,10,78,178
5218,0,10,78,178
5219,0,10,78,178
5220,0,10,5,15
5221,0,10,5,15
5222,0,10,5,15
5223,0,10,5,15
5224,0,10,50,101
5225,0,10,50,101
5226,0,10,50,101
5227,0,10,50,101
5228,0,10,50,101
5229,0,10,50,101
5230,0,10,99,221
5231,0,10,99,221
5232,0,10,99,221
5233,0,10,99,221
5234,0,10,99,221
5235,0,10,99,221
5236,0,0,83,360
5237,0,0,83,360
5238,0,0,83,360
5239,0,10,97,217
5240,0,10,97,217
5241,0,10,97,217
5242,1,-1,-1,-1
5243,1,-1,-1,-1
5244,1,-1,-1,-1
5245,1,-1,-1,-1
5246,1,-1,-1,-1
5247,1,-1,-1,-1
5248,1,-1,-1,-1
5249,1,-1,-1,-1
5250,1,-1,-1,-1
5251,1,-1,-1,-1
5252,1,-1,-1,-1
5253,1,-1,-1,-1
5254,1,-1,-1,-1
5255,1,-1,-1,-1
5256,1,-1,-1,-1
5257,1,-1,-1,-1
5258,1,-1,-1,-1
5259,1,-1,-1,-1
5260,1,-1,-1,-1
5261,1,-1,-1,-1
5262,0,4,80,359
5263,0,4,80,359
5264,0,4,80,359
5265,0,4,80,359
5266,0,4,166,365
5267,0,4,80,67
5268,0,4,12,29
5269,0,4,12,29
5270,0,4,18,45
5271,0,4,18,45
5272,0,4,117,252
5273,0,4,117,252
5274,0,4,117,252
5275,0,10,78,178
5276,0,10,78,178
5277,0,10,78,178
5278,0,10,78,178
5279,0,10,78,178
5280,0,10,78,178
5281,0,10,158,343
5282,0,10,5,15
5283,0,10,158,343
5284,0,10,158,343
5285,0,10,50,101
5286,0,10,50,101
5287,0,10,50,101
5288,0,10,50,101
5289,0,10,50,101
5290,0,10,99,221
5291,0,10,99,221
5292,0,10,99,221
5293,0,10,99,221
5294,0,10,99,221
5295,0,10,99,221
5296,0,10,99,221
5297,0,10,99,221
5298,0,10,97,217
5299,0,10,97,217
5300,0,10,97,217
5301,-1,-1,-1,-1
5302,1,-1,-1,-1
5303,1,-1,-1,-1
5304,1,-1,-1,-1
5305,1,-1,-1,-1
5306,1,-1,-1,-1
5307,1,-1,-1,-1
5308,1,-1,-1,-1
5309,1,-1,-1,-1
5310,1,-1,-1,-1
5311,1,-1,-1,-1
5312,1,-1,-1,-1
5313,1,-1,-1,-1
5314,1,-1,-1,-1
5315,1,-1,-1,-1
5316,1,-1,-1,-1
5317,1,-1,-1,-1
5318,1,-1,-1,-1
5319,1,-1,-1,-1
5320,1,-1,-1,-1
5321,0,4,123,268
5322,0,4,123,268
5323,0,4,80,359
5324,0,4,80,359
5325,0,4,80,67
5326,0,4,80,67
5327,0,4,80,67
5328,0,4,9,25
5329,0,4,9,25
5330,0,4,18,45
5331,0,4,80,254
5332,0,4,117,252
5333,0,4,117,252
5334,0,4,117,252
5335,0,10,21,48
5336,0,10,21,48
5337,0,10,78,178
5338,0,10,78,178
5339,0,10,78,178
5340,0,10,158,343
5341,0,10,158,343
5342,0,10,158,343
5343,0,10,158,343
5344,0,10,158,343
5345,0,10,102,269
5346,0,10,102,269
5347,0,10,50,101
5348,0,10,50,101
5349,0,10,50,101
5350,0,10,59,118
5351,0,10,99,221
5352,0,10,99,221
5353,0,10,99,221
5354,0,10,99,221
5355,0,10,99,221
5356,0,10,99,221
5357,0,10,99,221
5358,0,10,99,221
5359,0,10,97,217
5360,0,10,59,118
5361,0,10,59,118
5362,0,10,59,118
5363,0,10,59,118
5364,1,-1,-1,-1
5365,1,-1,-1,-1
5366,1,-1,-1,-1
5367,1,-1,-1,-1
5368,1,-1,-1,-1
5369,1,-1,-1,-1
5370,1,-1,-1,-1
5371,1,-1,-1,-1
5372,1,-1,-1,-1
5373,1,-1,-1,-1
5374,1,-1,-1,-1
5375,1,-1,-1,-1
5376,1,-1,-1,-1
5377,1,-1,-1,-1
5378,1,-1,-1,-1
5379,1,-1,-1,-1
5380,1,-1,-1,-1
5381,1,-1,-1,-1
5382,1,-1,-1,-1
5383,0,4,123,268
5384,0,4,80,359
5385,0,4,80,359
5386,0,4,80,297
5387,0,4,80,67
5388,0,4,80,67
5389,0,4,9,25
5390,0,4,9,25
5391,0,4,80,254
5392,0,4,80,254
5393,0,4,80,254
5394,0,10,21,48
5395,0,10,21,48
5396,0,10,21,48
5397,0,10,21,48
5398,0,10,21,48
5399,0,10,78,178
5400,0,10,78,178
5401,0,10,78,178
5402,0,10,158,343
5403,0,10,158,343
5404,0,10,158,343
5405,0,10,158,343
5406,0,10,102,269
5407,0,10,102,269
5408,0,10,59,118
5409,0,10,59,118
5410,0,10,59,118
5411,0,10,59,118
5412,0,10,59,118
5413,0,10,99,221
5414,0,10,99,221
5415,0,10,99,221
5416,0,10,99,221
5417,0,10,99,221
5418,0,10,99,221
5419,-1,-1,-1,-1
5420,0,10,59,118
5421,0,10,59,118
5422,0,10,59,118
5423,0,10,59,118
5424,1,-1,-1,-1
5425,1,-1,-1,-1
5426,1,-1,-1,-1
5427,1,-1,-1,-1
5428,1,-1,-1,-1
5429,1,-1,-1,-1
5430,1,-1,-1,-1
5431,1,-1,-1,-1
5432,1,-1,-1,-1
5433,1,-1,-1,-1
5434,1,-1,-1,-1
5435,1,-1,-1,-1
5436,1,-1,-1,-1
5437,0,4,80,135
5438,0,4,80,135
5439,0,4,80,135
5440,0,4,80,297
5441,0,4,80,297
5442,0,4,80,297
5443,0,4,80,67
5444,0,4,9,25
5445,0,4,9,25
5446,0,4,80,168
5447,0,4,80,254
5448,0,4,80,254
5449,0,10,21,48
5450,0,10,21,48
5451,0,10,21,48
5452,0,10,21,48
5453,0,10,21,48
5454,0,10,15,33
5455,0,10,78,178
5456,0,10,81,182
5457,0,10,81,182
5458,0,10,81,182
5459,0,10,81,182
5460,0,10,158,343
5461,0,10,102,269
5462,0,10,102,269
5463,0,10,102,269
5464,0,10,102,269
5465,0,10,59,118
5466,0,10,59,118
5467,0,10,59,118
5468,0,10,59,118
5469,0,10,59,118
5470,0,10,59,118
5471,0,10,59,118
5472,0,10,31,73
5473,0,10,31,73
5474,0,10,59,118
5475,0,10,59,118
5476,0,10,59,118
5477,0,10,59,118
5478,0,10,59,118
5479,1,-1,-1,-1
5480,1,-1,-1,-1
5481,1,-1,-1,-1
5482,1,-1,-1,-1
5483,1,-1,-1,-1
5484,1,-1,-1,-1
5485,1,-1,-1,-1
5486,1,-1,-1,-1
5487,1,-1,-1,-1
5488,1,-1,-1,-1
5489,1,-1,-1,-1
5490,1,-1,-1,-1
5491,1,-1,-1,-1
5492,1,-1,-1,-1
5493,0,4,10,26
5494,0,4,80,135
5495,0,4,80,135
5496,0,4,80,135
5497,0,4,80,240
5498,0,4,80,240
5499,0,4,80,249
5500,0,4,80,249
5501,0,4,80,168
5502,0,4,80,168
5503,0,4,80,44
5504,0,4,80,44
5505,0,4,80,44
5506,0,10,21,48
5507,0,10,21,48
5508,0,10,15,33
5509,0,10,15,33
5510,0,10,15,33
5511,0,10,15,33
5512,0,10,81,182
5513,0,10,81,182
5514,0,10,81,182
5515,0,10,81,182
5516,0,10,102,269
5517,0,10,102,269
5518,0,10,102,269
5519,0,10,102,269
5520,0,10,102,269
5521,0,10,59,118
5522,0,10,59,118
5523,0,10,59,118
5524,0,10,59,118
5525,0,10,59,118
5526,0,10,59,118
5527,0,10,59,118
5528,0,10,31,73
5529,0,10,31,73
5530,0,10,59,118
5531,0,10,59,118
5532,0,10,59,118
5533,0,10,59,118
5534,1,-1,-1,-1
5535,1,-1,-1,-1
5536,1,-1,-1,-1
5537,1,-1,-1,-1
5538,1,-1,-1,-1
5539,1,-1,-1,-1
5540,1,-1,-1,-1
5541,1,-1,-1,-1
5542,1,-1,-1,-1
5543,1,-1,-1,-1
5544,1,-1,-1,-1
5545,1,-1,-1,-1
5546,1,-1,-1,-1
5547,0,4,10,26
5548,0,4,80,135
5549,0,4,80,135
5550,0,4,80,377
5551,0,4,80,240
5552,0,4,80,240
5553,0,4,80,249
5554,0,4,80,249
5555,0,4,80,249
5556,0,4,80,249
5557,0,4,80,235
5558,0,4,80,235
5559,0,4,80,235
5560,0,10,80,235
5561,0,10,15,33
5562,0,10,15,33
5563,0,10,15,33
5564,0,10,15,33
5565,0,10,81,182
5566,0,10,81,182
5567,0,10,81,182
5568,0,10,81,182
5569,0,10,81,182
5570,0,10,102,269
5571,0,10,102,269
5572,0,10,102,269
5573,0,10,102,269
5574,0,10,102,269
5575,0,10,59,118
5576,0,10,59,118
5577,0,10,59,118
5578,0,10,59,118
5579,0,10,59,118
5580,0,10,59,118
5581,0,10,59,118
5582,0,10,59,118
5583,0,10,59,118
5584,0,10,59,118
5585,0,10,59,118
5586,0,10,59,118
5587,1,-1,-1,-1
5588,1,-1,-1,-1
5589,1,-1,-1,-1
5590,1,-1,-1,-1
5591,1,-1,-1,-1
5592,1,-1,-1,-1
5593,1,-1,-1,-1
5594,1,-1,-1,-1
5595,0,4,-1,-1
5596,0,4,80,377
5597,0,4,80,377
5598,0,4,80,377
5599,0,4,80,377
5600,0,4,80,240
5601,0,4,80,249
5602,0,4,80,249
5603,0,4,80,249
5604,0,4,80,249
5605,0,4,80,249
5606,0,4,80,235
5607,0,4,80,235
5608,0,10,102,93
5609,0,10,15,33
5610,0,10,15,33
5611,0,10,15,33
5612,0,10,15,33
5613,0,10,81,182
5614,0,10,81,182
5615,0,10,81,182
5616,0,10,81,182
5617,0,10,81,182
5618,0,10,102,269
5619,0,10,102,269
5620,0,10,102,269
5621,0,10,102,269
5622,0,10,102,269
5623,0,10,59,118
5624,0,10,59,118
5625,0,10,59,118
5626,0,10,59,118
5627,0,10,59,118
5628,0,10,59,118
5629,0,10,59,118
5630,0,10,59,118
5631,0,10,59,118
5632,0,10,59,118
5633,0,10,59,118
5634,0,10,59,118
5635,1,-1,-1,-1
5636,1,-1,-1,-1
5637,1,-1,-1,-1
5638,1,-1,-1,-1
5639,0,4,80,377
5640,0,4,80,377
5641,0,4,80,377
5642,0,4,80,377
5643,0,4,80,377
5644,0,4,80,377
5645,0,4,80,249
5646,0,4,80,249
5647,0,4,80,249
5648,0,4,80,249
5649,0,4,80,249
5650,0,4,80,235
5651,0,4,80,235
5652,0,10,102,93
5653,0,10,102,93
5654,0,10,15,33
5655,0,10,15,33
5656,0,10,15,33
5657,0,10,102,153
5658,0,10,102,153
5659,0,10,102,153
5660,0,10,102,153
5661,0,10,81,182
5662,0,10,102,153
5663,0,10,102,269
5664,0,10,173,379
5665,0,10,173,379
5666,0,10,173,379
5667,0,10,59,118
5668,0,10,59,118
5669,0,10,59,118
5670,0,10,59,118
5671,0,10,59,118
5672,0,10,59,118
5673,0,10,59,118
5674,0,10,59,118
5675,0,10,59,118
5676,0,10,59,118
5677,0,10,59,118
5678,1,-1,-1,-1
5679,1,-1,-1,-1
5680,1,-1,-1,-1
5681,0,4,80,377
5682,0,4,80,181
5683,0,4,80,181
5684,0,4,80,377
5685,0,4,80,181
5686,0,4,80,249
5687,0,4,80,249
5688,0,4,80,249
5689,0,4,80,249
5690,0,4,80,249
5691,0,4,80,249
5692,0,10,102,93
5693,0,10,102,93
5694,0,10,102,93
5695,0,10,102,93
5696,0,10,102,153
5697,0,10,102,153
5698,0,10,102,153
5699,0,10,102,153
5700,0,10,102,153
5701,0,10,102,153
5702,0,10,102,153
5703,0,10,102,153
5704,0,10,102,153
5705,0,10,173,379
5706,0,10,173,379
5707,0,10,173,379
5708,0,10,59,118
5709,0,10,59,118
5710,0,10,59,118
5711,0,10,59,118
5712,0,10,59,118
5713,0,10,59,118
5714,0,10,59,118
5715,0,10,59,118
5716,0,10,59,118
5717,0,10,59,118
5718,-1,-1,-1,-1
5719,0,4,80,181
5720,0,4,80,181
5721,0,4,80,181
5722,0,4,80,181
5723,0,4,80,181
5724,0,4,80,249
5725,0,4,80,249
5726,0,4,80,249
5727,0,10,102,93
5728,0,10,102,93
5729,0,10,102,93
5730,0,10,102,93
5731,0,10,102,93
5732,0,10,102,93
5733,0,10,102,153
5734,0,10,102,153
5735,0,10,102,153
5736,0,10,102,153
5737,0,10,102,153
5738,0,10,102,153
5739,0,10,102,153
5740,0,10,102,153
5741,0,10,102,153
5742,0,10,173,379
5743,0,10,173,379
5744,0,10,173,379
5745,0,10,102,262
5746,0,10,59,118
5747,0,10,59,118
5748,0,10,59,118
5749,0,10,59,118
5750,0,10,59,118
5751,0,10,59,118
5752,0,10,59,118
5753,0,10,59,118
5754,0,10,59,118
5755,-1,-1,-1,-1
5756,-1,-1,-1,-1
5757,0,4,80,181
5758,0,4,80,181
5759,0,4,80,181
5760,0,4,80,181
5761,0,4,80,181
5762,0,4,80,181
5763,0,10,102,93
5764,0,10,102,93
5765,0,10,102,93
5766,0,10,102,93
5767,0,10,102,93
5768,0,10,102,93
5769,0,10,102,93
5770,0,10,102,93
5771,0,10,102,153
5772,0,10,102,153
5773,0,10,102,153
5774,0,10,102,153
5775,0,10,102,153
5776,0,10,102,153
5777,0,10,102,153
5778,0,10,102,153
5779,0,10,102,148
5780,0,10,102,148
5781,0,10,102,379
5782,0,10,102,262
5783,0,10,102,262
5784,0,10,102,262
5785,0,10,102,262
5786,0,10,102,262
5787,0,10,59,118
5788,0,10,59,118
5789,0,10,59,118
5790,0,10,59,118
5791,0,10,59,118
5792,0,10,59,118
5793,-1,-1,-1,-1
5794,0,4,46,16
5795,0,4,46,292
5796,-1,-1,-1,-1
5797,0,4,80,181
5798,0,4,80,181
5799,0,4,80,181
5800,0,4,80,181
5801,0,4,80,181
5802,0,10,102,93
5803,0,10,102,93
5804,0,10,102,93
5805,0,10,102,93
5806,0,10,102,93
5807,0,10,102,93
5808,0,10,102,93
5809,0,10,102,93
5810,0,10,102,153
5811,0,10,102,153
5812,0,10,102,153
5813,0,10,102,153
5814,0,10,102,153
5815,0,10,102,153
5816,0,10,102,153
5817,0,10,102,148
5818,0,10,102,148
5819,0,10,102,148
5820,0,10,102,148
5821,0,10,102,262
5822,0,10,102,262
5823,0,10,102,262
5824,0,10,102,262
5825,0,10,102,262
5826,0,10,102,262
5827,0,10,59,118
5828,0,10,59,118
5829,0,10,59,118
5830,0,10,59,118
5831,0,10,59,118
5832,0,10,59,118
5833,0,4,46,16
5834,0,4,46,16
5835,0,4,46,292
5836,0,4,46,292
5837,0,4,46,292
5838,0,4,80,181
5839,0,4,80,181
5840,0,4,80,181
5841,0,4,80,181
5842,0,10,102,93
5843,0,10,102,93
5844,0,10,102,93
5845,0,10,102,93
5846,0,10,102,93
5847,0,10,102,93
5848,0,10,102,93
5849,0,10,102,93
5850,0,10,102,153
5851,0,10,102,153
5852,0,10,102,153
5853,0,10,102,153
5854,0,10,102,153
5855,0,10,102,153
5856,0,10,102,153
5857,0,10,102,153
5858,0,10,102,148
5859,0,10,102,148
5860,0,10,102,148
5861,0,10,102,148
5862,0,10,102,262
5863,0,10,102,262
5864,0,10,102,262
5865,0,10,102,262
5866,0,10,102,262
5867,0,10,102,262
5868,0,10,102,262
5869,0,10,102,262
5870,0,10,59,118
5871,0,10,59,118
5872,0,10,59,118
5873,0,10,59,118
5874,0,10,59,118
5875,-1,-1,-1,-1
5876,0,4,46,86
5877,0,4,46,16
5878,0,4,46,292
5879,0,4,46,292
5880,0,4,46,292
5881,0,4,46,292
5882,0,4,46,181
5883,0,4,46,292
5884,0,4,46,292
5885,0,4,80,181
5886,0,4,80,181
5887,0,10,102,93
5888,0,10,102,93
5889,0,10,102,93
5890,0,10,102,93
5891,0,10,102,93
5892,0,10,102,93
5893,0,10,102,251
5894,0,10,102,153
5895,0,10,102,153
5896,0,10,102,153
5897,0,10,102,153
5898,0,10,102,153
5899,0,10,102,153
5900,0,10,102,153
5901,0,10,102,148
5902,0,10,102,148
5903,0,10,102,148
5904,0,10,102,148
5905,0,10,102,262
5906,0,10,102,262
5907,0,10,102,262
5908,0,10,102,262
5909,0,10,102,262
5910,0,10,102,262
5911,0,10,102,262
5912,0,10,102,262
5913,0,10,102,262
5914,0,10,102,265
5915,0,10,102,265
5916,0,10,102,265
5917,0,4,46,86
5918,0,4,46,86
5919,0,4,46,292
5920,0,4,46,292
5921,0,4,46,292
5922,0,4,46,292
5923,0,4,46,292
5924,0,4,46,292
5925,0,4,46,292
5926,0,4,46,292
5927,0,4,46,292
5928,0,4,46,292
5929,0,4,46,292
5930,0,10,102,93
5931,0,10,102,93
5932,0,10,102,93
5933,0,10,102,251
5934,0,10,102,251
5935,0,10,102,251
5936,0,10,102,251
5937,0,10,102,251
5938,0,10,102,153
5939,0,10,102,153
5940,0,10,102,148
5941,0,10,102,148
5942,0,10,102,148
5943,0,10,102,148
5944,0,10,102,148
5945,0,10,102,148
5946,0,10,102,262
5947,0,10,102,262
5948,0,10,102,262
5949,0,10,102,262
5950,0,10,102,262
5951,0,10,102,262
5952,0,10,102,262
5953,0,10,102,262
5954,0,10,102,265
5955,0,10,102,265
5956,0,10,102,265
5957,0,10,102,265
5958,-1,-1,-1,-1
5959,0,4,46,86
5960,0,4,46,86
5961,0,4,46,292
5962,0,4,46,292
5963,0,4,46,292
5964,0,4,46,292
5965,0,4,46,292
5966,0,4,46,292
5967,0,4,46,292
5968,0,4,46,292
5969,0,4,46,292
5970,0,4,46,292
5971,0,4,46,292
5972,0,4,46,292
5973,0,10,102,251
5974,0,10,102,251
5975,0,10,102,251
5976,0,10,102,251
5977,0,10,102,251
5978,0,10,102,251
5979,0,10,102,251
5980,0,10,102,251
5981,0,10,102,148
5982,0,10,102,148
5983,0,10,102,148
5984,0,10,102,148
5985,0,10,102,148
5986,0,10,102,148
5987,0,10,102,148
5988,0,10,102,262
5989,0,10,102,262
5990,0,10,102,262
5991,0,10,102,262
5992,0,10,102,262
5993,0,10,102,262
5994,0,10,102,262
5995,0,10,102,265
5996,0,10,102,265
5997,0,10,102,265
5998,0,10,102,265
5999,-1,-1,-1,-1
6000,0,4,46,86
6001,0,4,46,86
6002,0,4,46,292
6003,0,4,46,292
6004,0,4,46,292
6005,0,4,46,292
6006,0,4,46,292
6007,0,4,46,292
6008,0,4,46,292
6009,0,4,46,292
6010,0,4,46,292
6011,0,4,46,292
6012,0,4,46,292
6013,0,4,46,292
6014,0,10,102,251
6015,0,10,102,251
6016,0,10,102,251
6017,0,10,102,251
6018,0,10,102,251
6019,0,10,102,251
6020,0,10,102,251
6021,0,10,102,251
6022,0,10,102,251
6023,0,10,102,148
6024,0,10,102,148
6025,0,10,102,148
6026,0,10,102,148
6027,0,10,102,148
6028,0,10,102,262
6029,0,10,102,262
6030,0,10,102,262
6031,0,10,102,262
6032,0,10,102,262
6033,0,10,102,262
6034,0,10,102,262
6035,0,10,102,262
6036,0,10,102,262
6037,0,10,102,265
6038,0,10,102,265
6039,-1,-1,-1,-1
6040,0,4,46,86
6041,0,4,46,86
6042,0,4,46,86
6043,0,4,46,86
6044,0,4,46,292
6045,0,4,46,292
6046,0,4,46,292
6047,0,4,46,292
6048,0,4,46,292
6049,0,4,46,292
6050,0,4,46,292
6051,0,4,46,292
6052,0,4,46,292
6053,0,4,46,292
6054,0,4,46,122
6055,0,10,102,251
6056,0,10,102,251
6057,0,10,102,251
6058,0,10,102,251
6059,0,10,102,251
6060,0,10,102,251
6061,0,10,102,251
6062,0,10,102,251
6063,0,10,102,251
6064,0,10,102,251
6065,0,10,102,148
6066,0,10,102,148
6067,0,10,102,148
6068,0,10,102,148
6069,0,10,102,262
6070,0,10,102,148
6071,0,10,102,262
6072,0,10,102,262
6073,0,10,102,262
6074,0,10,102,262
6075,0,10,102,265
6076,0,10,102,262
6077,0,10,102,265
6078,0,10,102,265
6079,0,10,102,265
6080,-1,-1,-1,-1
6081,0,4,46,86
6082,0,4,46,86
6083,0,4,46,86
6084,0,4,46,86
6085,0,4,46,292
6086,0,4,46,292
6087,0,4,46,292
6088,0,4,46,292
6089,0,4,46,292
6090,0,4,46,292
6091,0,4,46,292
6092,0,4,46,122
6093,0,4,46,122
6094,0,4,46,122
6095,0,4,46,122
6096,0,10,102,251
6097,0,10,102,251
6098,0,10,102,251
6099,0,10,102,251
6100,0,10,102,251
6101,0,10,102,251
6102,0,10,102,251
6103,0,10,102,251
6104,0,10,102,251
6105,0,10,102,251
6106,0,10,102,148
6107,0,10,102,148
6108,0,10,102,148
6109,0,10,102,148
6110,0,10,102,148
6111,0,10,102,148
6112,0,10,102,148
6113,0,10,102,265
6114,0,10,102,265
6115,0,10,102,265
6116,0,10,102,265
6117,0,10,102,265
6118,0,10,102,265
6119,0,10,102,265
6120,-1,-1,-1,-1
6121,0,4,46,86
6122,0,4,46,86
6123,0,4,46,86
6124,0,4,46,86
6125,0,4,46,86
6126,0,4,46,292
6127,0,4,46,292
6128,0,4,46,292
6129,0,4,46,292
6130,0,4,46,292
6131,0,4,46,122
6132,0,4,46,122
6133,0,4,46,122
6134,0,4,46,122
6135,0,4,46,122
6136,0,4,46,122
6137,0,4,46,122
6138,0,4,46,122
6139,0,10,102,251
6140,0,10,102,251
6141,0,10,102,251
6142,0,10,102,251
6143,0,10,102,251
6144,0,10,102,251
6145,0,10,102,251
6146,0,10,102,251
6147,0,10,102,251
6148,0,10,102,148
6149,0,10,102,148
6150,0,10,102,148
6151,0,10,102,148
6152,0,10,102,148
6153,0,10,102,148
6154,0,10,102,265
6155,0,10,102,265
6156,0,10,102,265
6157,0,10,102,265
6158,0,10,102,265
6159,0,10,102,265
6160,0,10,102,265
6161,-1,-1,-1,-1
6162,0,4,46,86
6163,0,4,46,86
6164,0,4,46,86
6165,0,4,46,86
6166,0,4,46,86
6167,0,4,46,4
6168,0,4,46,4
6169,0,4,46,4
6170,0,4,46,122
6171,0,4,46,122
6172,0,4,46,122
6173,0,4,46,122
6174,0,4,46,122
6175,0,4,46,122
6176,0,4,46,122
6177,0,4,46,122
6178,0,4,46,122
6179,0,4,46,122
6180,0,4,46,122
6181,0,3,43,90
6182,0,3,43,90
6183,0,3,43,90
6184,0,3,43,90
6185,0,3,43,90
6186,0,10,102,251
6187,0,10,102,251
6188,0,10,102,251
6189,0,3,47,97
6190,0,3,47,97
6191,0,3,146,312
6192,0,3,146,312
6193,0,10,102,148
6194,0,10,102,148
6195,0,10,102,148
6196,0,3,114,244
6197,0,3,114,244
6198,0,10,102,265
6199,0,10,102,265
6200,0,10,102,265
6201,0,10,102,265
6202,-1,-1,-1,-1
6203,0,4,46,86
6204,0,4,46,86
6205,0,4,46,86
6206,0,4,46,86
6207,0,4,46,4
6208,0,4,46,4
6209,0,4,46,4
6210,0,4,46,4
6211,0,4,46,122
6212,0,4,46,122
6213,0,4,46,122
6214,0,4,46,122
6215,0,4,46,122
6216,0,4,46,122
6217,0,4,46,122
6218,0,4,46,122
6219,0,4,46,122
6220,0,4,46,122
6221,0,4,46,122
6222,0,3,43,90
6223,0,3,43,90
6224,0,3,43,90
6225,0,3,43,90
6226,0,3,43,90
6227,0,3,43,90
6228,0,3,47,97
6229,0,3,47,97
6230,0,3,47,97
6231,0,3,47,97
6232,0,3,146,312
6233,0,3,146,312
6234,0,3,89,202
