112,9.19,6.15,1.14
113,5.85,4.28,1.47
114,1.56,1.34,0.69
116,4.41,1.38,0.24
117,14.62,6,0.84
118,14,8.3,1.89
119,5.94,5.36,4.73
120,3.38,3.93,2.89
121,4.82,4.99,3.71
122,6.44,7.13,3.39
123,3.15,4.25,1.2
124,8.29,7.21,1.06
125,1.14,1.67,0.84
126,2.64,2.47,1.38
127,5.32,2.78,3.37
128,4.38,2,1.14
129,2.5,1.1,1.09
131,2.19,1.52,3.91
132,5.7,7.31,3.44
133,4.25,5.84,2.01
134,3.32,4.46,1.43
135,3.03,3.34,0.43
136,4.09,4.17,1.23
137,1.2,0.8,0.5
138,5.66,2.09,1.83
139,0.43,0.32,0.25
140,0.44,0.56,0.02
141,3.87,2.59,0.47
142,12.47,5.2,1.84
143,12.11,5.71,1.71
144,9.69,7.6,2.42
145,9.63,10.44,3.06
146,6.07,9.02,4.51
147,7.6,6.08,5.66
148,8.69,8.76,5.41
149,5.66,4.62,1.19
150,4.54,4.67,0.74
151,9.21,3.91,1.01
152,8.93,3.79,1.46
153,4.28,2.11,1.18
154,2.31,1.85,1.08
155,4.38,5.21,3.43
156,1.27,2.54,1.64
157,0.09,0.68,0.07
159,6.76,5.6,2.09
160,6.33,6.92,2.77
161,6.35,4.22,1.92
162,2.55,1.11,0.25
163,0.03,0.02,0.33
164,0.46,0.18,0.01
165,9.83,4.69,0.81
166,9.76,6.67,1.25
167,6.9,7.43,2.32
168,6.66,5.97,3.62
169,5.89,5,3.83
170,3.33,9.41,5.34
171,4.99,6.55,2.77
172,4.67,9.58,1.93
173,5.65,8.73,1.18
174,6.71,5.84,3.17
175,7.21,6.68,1.42
176,1.56,1.44,0.43
177,4.56,4.14,3.59
178,0.27,1.11,0.23
181,0,0.4,0.14
182,1.23,2.56,1.96
183,7.83,4.71,1.05
184,8.64,7.55,2.36
185,2.35,1.96,0.62
186,0.86,0.3,0.59
189,9.45,3.98,0.46
190,7.43,4.65,0.73
191,4.08,2.46,0.44
192,13.11,5.6,2.55
193,11.74,7.58,3.13
194,1.69,3.5,0.59
195,0.58,0.69,0.01
197,0.99,2.17,0.72
198,8.62,9.32,1.53
199,3.08,2.94,0.55
200,3.8,3.95,3.53
201,4.15,5.21,1.53
202,0.08,1.07,0.72
203,0.02,0.56,0.31
205,0.01,0.6,0.27
206,1.69,2.71,6.72
207,2.57,2.42,0.56
208,6.98,4.88,3.35
209,2.83,1.77,1.08
210,0.21,0.16,0.11
211,0.12,0.12,0.09
212,0,0,0
213,0.95,0.38,0.09
214,5.56,0.99,0.34
215,16.31,4.7,0.66
216,11.55,6.21,1.18
217,8.02,7.86,2.48
218,0.07,0.55,0.05
219,0.21,0.96,0.07
220,0.71,2.15,1.64
221,7.12,8.27,0.96
222,7.26,10.93,2.3
223,5.59,5.74,5.14
224,6.35,7.5,0.91
225,3.77,10.75,0.48
228,0,0.26,0.43
229,0,0.38,0.27
230,0.19,1.86,0.66
231,1.16,1.91,3.57
232,6.33,3.77,5.71
233,8.05,4.57,3.88
234,3.3,1.95,1.83
235,1.35,0.46,0.14
236,0.35,0.42,0
237,0.08,0.27,0
239,1.05,1.32,0.19
241,0.71,0.11,0.05
242,1.73,1.6,0.06
244,0.34,0.04,0.01
245,2.27,0.9,0.1
246,3.51,2.82,0.38
247,6.75,11.22,1.34
248,1.59,8.1,0.7
249,0.56,2.3,0.12
250,2.58,7.29,0.87
251,7.23,9.53,2.13
252,7.52,7.9,0.99
253,5.34,5.04,2.29
254,7.69,7.7,2.76
255,3.03,6.92,4.42
258,0,0,0.74
259,0,0.31,2.84
260,0.26,0.4,0.29
261,2.18,5.03,7.15
262,4.21,3.78,6.81
263,3.85,4.58,8.49
264,8.08,2.59,7.31
265,7.78,2.1,2.52
266,2.61,1.33,1.4
267,1.74,0.52,0.28
269,8.97,5.37,0.52
270,2.52,3.61,0.08
272,3.14,1.49,0.07
273,6.98,1.72,0.98
274,0.47,0.31,0.69
275,1.07,1.24,0.52
276,0.08,0.13,0.63
277,0.11,0,0.7
278,0.16,0.48,0.25
279,3.52,3.06,0.33
280,8.06,2.19,0.49
281,9.49,5.74,0.77
282,4.08,1.83,0.53
284,4.94,5.75,0.58
285,7.07,12.96,0.8
286,7.63,11.55,2.2
287,8.75,10.72,1.29
288,6.28,8.5,2.07
289,5.88,10.15,1.41
290,8.63,10.44,0.63
291,7.89,7.94,1.6
292,6.74,9.9,3.41
293,2.17,4.44,0.95
295,0,0.07,0.01
296,0.26,1,0.77
297,0.99,1.4,0.25
298,2.13,2.36,4.09
299,3.85,2.09,1.67
300,6.79,3.52,3.34
301,8.14,2.44,1.44
302,7,4.91,1
303,7.74,6.08,2.72
304,8.56,2.37,1.18
305,0.58,0.03,0.28
306,0.56,0.25,0.04
308,0.81,0.08,0.67
309,0.26,0.15,0.01
310,2.46,2.16,0.25
311,0.92,1.55,0.16
312,3.95,3.6,0.36
313,4.92,2.51,0.3
314,10.88,5.18,1.39
315,10.92,5.02,4.35
316,4.55,6.01,3.48
317,3.84,4.74,5.88
318,0.81,2.4,1.35
319,0.65,0.8,0.72
320,0.05,0.06,0.8
322,0.63,0.41,0.36
323,8,2.97,1.82
324,9.88,6.31,3.18
325,5.67,3.52,0.99
326,8.16,4.86,1.62
327,1.83,3.59,1.59
328,1.68,1.14,0.93
329,0.13,0.13,0.13
330,2.17,2.53,1.12
331,8.98,12.36,1.13
332,10.66,9.99,0.86
333,10.64,10.26,0.71
334,7.32,9.24,1.69
335,10.54,10.43,2.26
336,6.76,10.18,2.1
337,8.11,10.46,3.43
338,5.38,10.39,2.71
339,0.66,2.07,0.17
341,4.17,2.87,0.66
342,5.76,4.73,2.14
343,10.14,4.14,2.06
344,2.38,2.69,0.63
345,2.08,1.62,1.15
346,0.61,0.6,0.39
347,9.94,4.27,1.05
348,13.97,7.68,1.78
349,4.01,2.67,1.27
350,1.98,1.49,0.59
351,4.19,3.73,3.08
352,2.25,3.11,1.87
353,6.47,1.77,0.68
354,3.24,1.54,0.81
355,0.28,0.19,0.17
357,1.04,1.27,0.09
358,2.2,3.14,0.2
359,4.8,2.62,0.7
360,4.68,4.66,1.09
361,8.28,4.77,0.47
362,10.29,7.18,4.91
363,10.77,5.76,3.58
364,4.89,4.03,6.73
365,4.35,4.84,8.35
366,4.23,5.47,6.17
367,1.52,1.54,0.81
373,3.66,2.75,1.73
374,0.75,1.35,0.59
375,0.17,0.65,1.52
376,1.13,3.88,0.9
377,5.3,7.29,5.26
378,5.1,5.32,2.88
379,2.49,3.96,2.79
380,1.36,1.94,0.55
381,0.71,0.12,0
382,0,0.02,0
383,0,0,0
384,3.86,4.25,0.56
385,5.89,7.95,1.51
386,9.75,9.49,2.84
387,9.04,7.95,2.86
388,9.59,7.85,2.58
389,6.99,9.91,5.9
390,7.52,11.87,2.59
391,9.69,9.62,3.71
392,9.86,6.47,3.84
393,8.59,6.02,2.93
394,10.43,10.27,2.7
395,8.04,7.34,3.1
396,7,4.17,1.52
397,6.47,2.76,1.14
398,11.6,2.83,3.26
399,10.11,2.7,1.46
400,13.25,6.06,2.49
401,12.41,8.73,2.65
402,13.41,6.82,2.4
403,8.53,4.76,2.32
404,0.09,0.64,0.9
405,2.3,2.57,0.35
406,4.78,4.51,0.27
407,3.7,2.04,2.24
408,2.32,1.98,1.08
409,8.41,5.33,0.28
410,1.73,1.67,0.17
411,1,2.05,0.54
412,0.67,1.09,0.02
413,2.28,2,0.33
414,14.32,2.09,0.95
415,18.5,4.02,0.51
416,14.71,4.67,0.88
417,16.08,5.09,0.64
418,15.85,4.76,2.23
419,10.71,7.08,3.47
420,4.55,7.8,2.73
421,1.43,3.58,0.62
422,1.95,2.65,0.54
423,3.31,2.91,3.42
424,7.74,5.17,2.11
425,3.7,2.12,5.22
426,1.21,4.04,0.95
427,2.05,2.25,1.01
428,5.38,2.35,3.67
429,0.69,0.3,0.18
430,0.18,0.49,0.11
431,0.15,0.49,0.63
432,0.1,0.13,0.24
436,3.13,0.76,0.05
437,14.23,1.8,0.07
438,5.71,1,0.07
440,0.04,0.07,0
441,0.11,0.18,0.7
443,0,0,0
444,0.57,0.3,0.2
445,13.72,8.63,0.89
446,11.7,10.64,1.62
447,11.31,8.67,2.8
448,9.54,7.39,6.33
449,5.81,6.42,10.27
450,8.07,10.43,3.58
451,9.89,6.83,3.48
452,8.53,7.55,3.46
453,15.02,6.03,1.18
454,12.51,8.37,1.43
455,12.93,8.09,1.03
456,12.82,5.47,0.62
457,4.94,4.93,0.8
458,13.93,3.32,1.43
459,13.38,4.19,0.89
460,10.59,4.89,1.88
461,11.77,9.08,2.44
462,13.24,8.01,1.49
463,5.26,6.54,1.09
464,1.26,1.6,0.41
465,2.43,2.82,0.77
466,2.35,2.53,0.59
467,9.37,7.85,0.88
468,3.51,2.66,0.89
469,0.69,0.87,0.15
470,0.18,0.38,0.21
471,3.25,3.85,0.74
472,1.35,1.97,0.28
473,0.76,1.31,0.72
474,1.14,1.28,0.35
475,5.97,2.34,0.44
476,5.75,6.27,1.14
477,11.4,6.1,4.38
478,17.11,4.05,2.03
479,13.18,2.99,0.76
480,7.39,2.13,0.24
481,5.58,4.93,2.01
482,0.73,2.02,1.41
483,1.59,2.41,2.55
484,3.43,5.78,3.71
485,0.05,0.15,4.18
486,0,0.02,2.06
487,0.19,1.4,10.46
488,3.51,2.43,7.82
489,1.25,2.51,5.31
490,3.17,1.77,1.82
491,3.63,1.19,0.32
492,2.27,1.31,0.57
495,1.46,1.36,0.05
496,4.95,0.18,0.14
497,10.77,1.47,0.47
498,13.5,2.81,0.29
499,10.61,2.96,0.18
500,9.92,2.02,0.31
501,4.63,1.3,0.02
502,2.87,0.9,0
503,0,0,0
504,0.36,0.27,0
505,0.14,0.27,0
506,0,0.04,0
508,0.54,0.41,0
509,0.83,1.21,0.22
510,4.45,3.22,0.09
511,1.99,2.46,2.42
513,0.78,2.06,0.07
515,0,0,0
516,6.44,6.69,0.95
517,10.96,10.01,2.22
518,9.88,9.78,1.77
519,10.64,9.39,2.66
520,10.81,9.33,2.87
521,10.15,7.59,5.13
522,10.76,6.55,3.47
523,7.94,8.01,1.44
524,9.98,10.19,2.29
525,11.48,7.84,2.08
526,8.28,8,1.8
527,10.28,6.8,0.91
528,6.66,9.98,2.78
529,8.81,5.6,1.17
530,1.29,1.25,0.34
531,4.95,3.55,0.99
532,9.02,5.22,1.37
533,11.77,8.37,3.51
534,1.93,3.13,1.8
535,0.48,1.17,0.13
536,1.03,0.69,0.04
537,4.62,4.39,2.26
538,9.27,4.44,0.91
539,8.38,8.31,1.77
540,4.8,4.35,0.32
541,5.13,2.03,0.78
542,1.91,2.05,1.09
543,3.5,5.61,2.34
544,3.75,9.53,0.82
545,2.74,6.48,1.46
546,10.36,10.42,0.32
547,3.14,6.56,1.41
548,9.19,3.11,4.61
549,6.76,2.85,2.22
550,11.24,6.66,1.33
551,16.05,3.27,3.94
552,11.8,7.68,3.09
553,2.43,7.66,2.18
554,1.56,3.39,8.82
555,0.15,1.05,1.87
556,0.12,0.46,8.66
557,0.51,2.11,15.78
558,0.15,0.79,9.5
559,0.13,0.81,2.17
560,0.09,0.24,0.69
561,0.76,1.71,1.23
562,2.61,4.02,2.67
563,4.9,1.99,1.22
564,4.4,3.77,2.35
565,1.74,1.96,2.4
566,2,1.44,1.31
567,8.19,4.15,1.52
568,12.81,2.52,3.11
569,5.73,4.11,1.23
570,11.27,5.49,2.37
571,6.16,5.28,8.69
572,5.84,5.44,3.03
573,8.55,6.33,5.53
574,0.63,1.06,0.32
575,0.66,1.98,0.07
576,0.59,1.05,0.04
578,0.04,0.58,0.08
579,0.52,0.86,0.13
580,1.34,2.97,0.08
581,4.43,4.97,0.17
582,11.81,8.48,0.59
583,5.56,7.2,4.71
584,1.86,2.23,0.16
585,1.45,3.33,0.02
586,0.1,0.81,0.05
589,0,0,0
590,7.44,5.57,2.38
591,9.33,11.99,1.47
592,9.99,9.98,1.22
593,11.59,10.41,2.19
594,11.98,8.63,1.28
595,11.12,11.01,2.04
596,8.02,9.02,5.28
597,3.44,14.49,3.44
598,5.43,12.16,3.27
599,8.26,6.57,4.65
600,8.98,10.12,3.8
601,9.52,9.54,2.32
602,9.52,9.24,1.19
603,6.02,8.69,3.6
604,1.85,2.04,0.67
605,6.42,6.35,1.16
606,7.15,11.83,0.81
607,5.75,13.42,0.95
608,1.42,2.43,0.2
609,1.47,1.19,0.83
610,3.87,4.49,1.8
611,1.47,1.75,0.2
612,9.07,6.85,0.78
613,13.92,6.31,1.07
614,10.63,6.15,1.26
615,8.33,10.8,0.63
616,8.39,9.07,1.03
617,9.67,9.67,1.48
618,10.09,9.35,3.05
619,10.08,12.42,1.33
620,8.56,10.67,1.96
621,7.58,13.4,1.53
622,7.31,5.55,0.86
623,10.62,1.64,2.75
624,14.86,3.15,2.14
625,19.22,3.72,0.32
626,17.34,3.68,2.06
627,8.14,6.88,6.12
628,3.94,9.66,5.36
629,0.83,3.18,0.38
630,0.12,0.59,4.23
631,0.41,2.29,7.33
632,0.69,3.21,5.05
633,1.09,2.03,2.85
634,0,0,0
635,1.1,1.58,1.36
636,4.95,8.61,5.59
637,6.04,6.46,6.92
638,4.69,11.19,5.63
639,5.98,4.82,0.84
640,8.66,4.4,5.38
641,11.73,3.09,6.12
642,8.49,4.71,6.93
643,4.77,2.76,2.57
644,5.59,2.3,11.29
645,9.75,2.99,8.86
646,4.17,2.35,1.94
647,5.62,5.23,1.38
648,3.91,2.66,0.67
649,5.6,6.01,1.16
650,2.77,5.3,0.5
651,1.01,0.59,0.36
652,0.14,1.49,0.27
653,1.67,1.98,0.31
654,4.97,2.62,0.21
655,7.91,10.9,0.41
656,8.58,11.4,4.13
657,6.33,11.66,1.2
658,2.66,5.82,1.87
659,8.4,9.4,2.78
660,4.84,10.42,3.73
661,3.2,4.39,2.46
662,0.88,1.44,0.61
663,0.51,0.93,0.42
664,4.05,4.23,1.56
665,8.9,10.21,3.76
666,9.08,11.99,2.22
667,6.01,12.2,3.55
668,6.67,13.88,3.01
669,5.12,7.09,2.55
670,2.14,9.22,3.4
671,3.53,15.75,1.75
672,2.37,13.19,2.35
673,5.03,9.23,3.1
674,7.75,11.04,2.79
675,6.61,12.53,2.74
676,5.25,15.04,2.89
677,2.69,16.68,3.53
678,1.1,6.47,2.83
679,3.19,11.5,3.69
680,3.43,15.58,1.37
681,5.39,13.93,1.85
682,4.66,4.93,0.53
683,4.93,3.71,2.29
684,3.1,2.28,2.81
685,10.28,4.31,2.01
686,12.82,7.92,0.72
687,13.75,6.01,0.65
688,12.46,5.53,0.22
689,7.36,4.86,0.21
690,6.69,4.97,0.12
691,7.98,5.17,0.79
692,10.06,5.96,1.14
693,9.75,8.51,3.02
694,11.98,8.96,1.06
695,11.33,9.2,0.39
696,8.97,14.67,0.35
697,4.69,6.71,3.04
698,6.81,3.75,3.61
699,11.99,3.68,5.57
700,15.46,3.32,1.63
701,14.25,4.74,2.94
702,7.94,5.85,3.45
703,1.45,3.2,0.78
704,0.74,2.16,6.48
705,0.67,2.42,3.46
706,4.23,7.02,5.28
707,5.26,4.73,2.83
708,0.83,2.48,1.12
709,2.03,6.68,1.31
710,5.2,12.59,1.31
711,4.2,6.05,1.37
712,9.21,5.83,1.43
713,11.9,4.46,2.79
714,6.42,3.23,6.89
715,7.47,4.59,5.9
716,5.48,4.58,7.96
717,4.67,4.23,8.13
718,2.59,3.76,10.02
719,5.25,3.58,5.11
720,1.26,1.11,0.8
721,3.67,5.54,0.84
722,7.66,12.51,1.95
723,11.12,10.68,2.31
724,8.95,10.57,1.37
725,5.55,9.19,0.65
726,1.44,4.78,1.42
727,7.72,12.81,2.44
728,4.97,10.15,2.71
729,6.94,12.71,4.25
730,7.51,11.72,3.83
731,3.48,11.55,2.46
732,2.27,4.4,1.16
733,0.14,1.18,0.63
734,1.38,4.57,7.35
735,1.92,5.45,2.76
736,2.27,5.04,2.29
737,2.06,2.89,0.87
738,0.55,0.41,0.02
740,0,0,0.02
742,2.63,2.3,0.53
743,5.94,5.41,1.99
744,10.82,6.9,3.66
745,5.49,7.92,3.37
746,6.04,10.7,2.47
747,7.52,5.07,2.74
748,7.75,13.84,1.59
749,3.3,12.97,2.16
750,2.83,10.53,2.19
751,3.04,6.3,1.16
752,4.2,9.01,2
753,2.52,14.46,2.25
754,1.35,15.73,2.97
755,0.86,14.97,1.99
756,0.72,9.29,3.1
757,1.38,8.01,1.9
758,2.39,13.35,1.22
759,4.96,13.29,1.91
760,10.1,6.95,0.62
761,14.5,7.43,0.24
762,9.37,3.08,0.27
763,14.92,5.94,1.81
764,16.01,5.85,1.02
765,14.14,4.65,0.71
766,5.42,4.81,0.12
767,8.21,6.91,0.02
768,11.87,7.9,0.19
769,12.97,8.59,0.33
770,8.62,8.95,0.37
771,8.21,12.55,1.1
772,7.75,13.46,0.59
773,8.14,13.35,0.54
774,8.32,14.01,1.27
775,1.21,5.91,0.88
776,3.09,4.11,0.7
777,9.11,5.05,2.31
778,10.59,3.89,2
779,18.43,3.57,1.04
780,17.87,3.7,1.47
781,13.31,6.26,1.22
782,7.59,5.27,5.2
783,7.75,9.33,4.09
784,5.93,10.8,5.96
785,3.67,6.86,4.65
786,2.86,3.91,4.46
787,4.34,6.99,3.38
788,8.05,5.27,1.96
789,10.28,4.5,4.83
790,7.75,4.24,1.01
791,4.5,4.52,1.43
792,2.65,4.47,1.05
793,6.34,4.83,1.82
794,5.2,3.65,3.12
795,3.13,3.13,5.08
796,6.38,5.16,6.09
797,8.58,2.68,3.23
798,2.91,4.36,6.56
799,5.98,14.54,2.13
800,7.14,14.7,1.74
801,7.65,11.96,2.91
802,7.22,12.74,3.12
803,7.17,10.15,4.54
804,4.15,7.07,2.84
805,3.34,11.03,3.95
806,6.44,9.92,2.75
807,3.09,10.84,4.28
808,2.7,8.29,3.25
809,1.62,4.29,4.1
810,0.62,2.87,1.29
811,1.42,5.41,3.91
812,1.59,5.01,3.45
813,1.74,3.65,2.93
814,3.95,4.06,2.72
815,2.88,4.17,2.73
816,4.57,3.99,0.17
817,7.52,1.93,0.06
818,12.61,0.83,0.01
819,3.07,1.33,0
820,1.49,1.17,0.32
821,2.1,2.41,1.2
822,0.44,0.09,0.45
823,0,0,0
824,4.41,4.69,0.91
825,4.23,7.8,1.05
826,6.76,14.67,0.86
827,6.22,12.07,2.45
828,3.32,14.81,2.1
829,4.93,14.47,3.71
830,2.08,12.68,1.66
831,0.93,11.34,1.86
832,1.22,11.72,1.8
833,0.58,8.72,2.17
834,0.51,6.03,2.95
835,0.93,11.68,2.33
836,0.52,9.63,2.04
837,2.52,6.67,1.12
838,11.2,10.17,1.25
839,14.52,6.08,0.68
840,6.67,4.16,0.47
841,10.04,6.42,0.28
842,6.49,4.59,0.04
843,2.55,1.66,0.29
844,4.87,2.93,0.59
845,9.19,3.84,0.54
846,16.16,4.59,1.86
847,15.65,7.35,0.6
848,9.19,10.09,0.6
849,12.04,10.7,1.16
850,6.67,12.26,0.17
851,10.43,11.72,0.35
852,5.56,13.7,0.49
853,2.51,8.39,0.59
854,2.04,2.68,1.73
855,4.54,4.66,1.09
856,11.22,3.11,1.56
857,12.22,2.29,2.08
858,10.07,3.11,0.6
859,6.51,9.05,3.87
860,10.84,6.5,6.7
861,10.18,7.13,5.83
862,9.01,7.87,6.08
863,12.92,4.38,4.96
864,15.41,4.48,4.16
865,3.88,3.37,0.52
866,17.38,3.53,2.55
867,16.01,3.54,1.87
868,14.42,4.73,4.19
869,16.45,4.43,2.81
870,4.77,4.55,1.14
871,2.74,3.57,5.55
872,3.14,5.39,9.33
873,2.94,4.41,9.26
874,2.7,4.91,6.57
875,4.85,5.95,5.58
876,7.21,7.99,5.62
877,9.7,8.71,3.65
878,7.61,13.37,3.05
879,4.56,12.38,4.03
880,4.91,7.82,4.47
881,5.77,5.02,2.03
882,5.38,5.31,3.08
883,1.65,3.14,1.48
884,0.75,5.81,4.58
885,1.81,5.2,2.78
886,1.09,2.6,1.09
887,0.31,0.58,0.03
888,2.31,3.53,1.87
889,3,3.72,1.04
890,1.19,3.6,0.98
891,3.01,3.66,1.46
892,5.14,4.25,0.51
893,5.83,6.89,0.83
894,9.29,5.83,0.55
895,16.31,3.56,0.14
896,21.71,2.01,0.17
897,12.06,2.3,0.03
898,0,0,0
899,0,0,0
900,1.26,5.06,0.28
901,1.63,8.92,1.49
902,0.95,4.88,0.32
903,1.85,8.76,1.85
904,1.55,11.9,1.12
905,1.19,13.29,1.24
906,0.1,3.55,0.19
908,0,1.62,0.15
909,0.01,0.95,0
910,0.01,1.62,0.16
911,0.13,10.25,1.32
912,2.11,12.15,1.75
913,4.85,11.99,3.04
914,8.12,6.89,2.54
915,3.9,3.5,1.52
916,12.78,4.18,1.5
917,4.61,5.19,0.01
918,1.26,2.45,0
919,2.93,5.13,1.43
920,4.71,6.81,1.18
921,11.29,4.2,3.81
922,9.93,11.95,0.5
923,7.73,12.06,0.19
924,8.85,8.28,0.71
925,6.46,12,3.99
926,6.78,6.43,2.79
927,10.02,8.44,0.62
928,10.78,4.02,1.42
929,9.01,3.77,3.46
930,8.84,2.03,1.43
931,9.16,3.49,6.61
932,10,3.34,4.02
933,7.6,3.5,0.99
934,13.86,2.87,2.09
935,11.03,4.5,3.22
936,15.19,3.81,5.01
937,14.76,7.2,1.74
938,16.41,3.31,2.72
939,16.09,4.19,3.02
940,8.14,3.12,1.02
941,13.16,5,2.15
942,12.72,4.84,1.8
943,14.95,5.62,1.91
944,10.06,7.66,3.9
945,8.03,3.91,2.17
946,0.74,0.95,2.69
947,1.75,4.49,7.04
948,0.79,3.01,13.22
949,2.09,4.9,10.39
950,3.09,7.55,10.21
951,4.52,9.19,7.88
952,5.71,10.97,5.02
953,7.35,12.13,4.09
954,2.11,3.75,1.31
955,4.74,5.49,6.69
956,2.69,3.71,9.32
957,1.65,5.1,7.75
958,0.88,2.75,1.7
959,0.75,2.55,4.71
960,0.59,3.57,4.41
961,2.97,2.99,3.02
962,0.52,2.31,0.86
963,0.87,1.16,0.81
964,0.51,2.11,1.1
965,2.78,4.8,9.66
966,3.23,3.43,1.17
967,1.62,3.29,1.9
968,4.08,4.9,0.96
969,14.37,6.04,1.02
970,7.1,7.04,5.13
971,16.94,1.77,1.29
972,22.75,0.96,0.09
973,6.58,1.19,0.4
974,0,0.44,0
976,2.48,2.91,0.43
977,4.21,7.54,0.83
978,0.37,5.96,0.57
979,0.69,4.1,0.91
980,0.88,14.33,0.82
981,0.04,0.58,0.3
986,0.29,1.36,1.29
987,2.32,0.69,0.55
988,7.06,3.78,1.15
989,2.43,7.78,1.41
990,2.06,3.45,6.25
991,12.26,5.86,0.54
992,10.6,5.23,0.1
993,7.85,5.5,0.12
994,4.24,3.42,0.13
995,6.2,4.08,0.21
996,3.39,4.73,0.3
997,2.32,5.15,0.04
998,8.53,13.05,0.6
999,9.91,9.26,0.26
1000,6.07,7.85,0.2
1001,6.21,15.12,2.86
1002,9.24,5.69,4.45
1003,4.03,3.29,0.99
1004,8.37,3.02,0.43
1005,9.13,3.19,8.22
1006,8.02,2.65,2.49
1007,6.38,2.17,0.84
1008,13.65,3.15,1.21
1009,14.15,3.9,0.88
1010,13.64,5.42,0.34
1011,5.69,1.49,0.76
1012,13.11,5.84,0.26
1013,15.81,6.69,1.29
1014,11.65,7.65,3
1015,17.29,3.6,1.86
1016,17.89,3.88,0.9
1017,15.81,2.95,5.41
1018,17.96,2.63,4.12
1019,16.04,5.53,2.71
1020,6.64,6.97,3.55
1021,13.26,4.78,1.3
1022,4.76,6.23,4.6
1023,3.11,7.96,6.42
1024,0.63,3.62,10.61
1025,2.42,6.29,9.04
1026,3.42,5.61,9.76
1027,6.68,8.35,4.91
1028,4.19,11.28,5.58
1029,7.11,10.71,5.67
1030,7.93,10.93,4.73
1031,4.21,12.77,4.22
1032,0.12,1.01,0.77
1033,2.37,7.45,7.47
1034,2.82,4.49,3.45
1035,0.5,2.13,2.22
1036,2.23,2.5,0.98
1037,5.7,5.7,2.77
1038,1.55,1.19,3.71
1039,4.69,6.57,6.95
1040,4.48,6.03,4.12
1041,5.29,7.13,3.05
1042,4.75,7.26,5.16
1043,5.6,7.64,5.89
1044,5.46,10.74,2.73
1045,9.38,10.67,3.18
1046,9.62,4.54,4.85
1047,9.49,6.39,3.35
1048,13.39,4.09,1.79
1049,8.62,3.65,1.12
1050,1.88,1.76,0.66
1051,1.16,0.57,0.06
1052,0.9,0.3,0
1053,0.1,0.04,0
1054,0,0.56,0.02
1056,1.66,7.81,0.87
1057,5.2,13.53,1.5
1058,4,15.46,1.81
1059,1.44,10.99,1.22
1060,0.21,5.53,0.08
1064,0.06,0,0.86
1065,0.22,0.25,0.39
1066,1.68,1.06,7.79
1067,6.22,2.27,0.74
1068,6.64,2.42,0.95
1069,3.18,0.64,0.83
1070,9.73,4.71,3.25
