id,x,y
7700,297.5,595.5
7701,302.5,595.5
7702,307.5,595.5
7703,312.5,595.5
7704,317.5,595.5
7705,322.5,595.5
7706,327.5,595.5
7707,342.5,595.5
7708,347.5,595.5
7709,352.5,595.5
7710,357.5,595.5
7711,362.5,595.5
7712,367.5,595.5
7713,372.5,595.5
7714,147.5,600.5
7715,152.5,600.5
7716,157.5,600.5
7717,162.5,600.5
7718,167.5,600.5
7719,172.5,600.5
7720,177.5,600.5
7721,182.5,600.5
7722,187.5,600.5
7723,192.5,600.5
7724,197.5,600.5
7725,202.5,600.5
7726,207.5,600.5
7727,212.5,600.5
7728,217.5,600.5
7729,222.5,600.5
7730,227.5,600.5
7731,232.5,600.5
7732,237.5,600.5
7733,242.5,600.5
7734,247.5,600.5
7735,252.5,600.5
7736,257.5,600.5
7737,262.5,600.5
7738,267.5,600.5
7739,272.5,600.5
7740,277.5,600.5
7741,282.5,600.5
7742,287.5,600.5
7743,292.5,600.5
7744,297.5,600.5
7745,302.5,600.5
7746,307.5,600.5
7747,312.5,600.5
7748,317.5,600.5
7749,347.5,600.5
7750,352.5,600.5
7751,357.5,600.5
7752,362.5,600.5
7753,132.5,605.5
7754,137.5,605.5
7755,152.5,605.5
7756,157.5,605.5
7757,162.5,605.5
7758,167.5,605.5
7759,172.5,605.5
7760,177.5,605.5
7761,182.5,605.5
7762,187.5,605.5
7763,192.5,605.5
7764,197.5,605.5
7765,202.5,605.5
7766,207.5,605.5
7767,212.5,605.5
7768,217.5,605.5
7769,222.5,605.5
7770,227.5,605.5
7771,232.5,605.5
7772,237.5,605.5
7773,242.5,605.5
7774,247.5,605.5
7775,252.5,605.5
7776,257.5,605.5
7777,262.5,605.5
7778,267.5,605.5
7779,272.5,605.5
7780,277.5,605.5
7781,282.5,605.5
7782,287.5,605.5
7783,292.5,605.5
7784,297.5,605.5
7785,302.5,605.5
7786,307.5,605.5
7787,312.5,605.5
7788,317.5,605.5
7789,322.5,605.5
7790,327.5,605.5
7791,347.5,605.5
7792,352.5,605.5
7793,132.5,610.5
7794,137.5,610.5
7795,152.5,610.5
7796,157.5,610.5
7797,162.5,610.5
7798,167.5,610.5
7799,172.5,610.5
7800,177.5,610.5
7801,182.5,610.5
7802,187.5,610.5
7803,192.5,610.5
7804,197.5,610.5
7805,202.5,610.5
7806,207.5,610.5
7807,212.5,610.5
7808,217.5,610.5
7809,222.5,610.5
7810,227.5,610.5
7811,232.5,610.5
7812,237.5,610.5
7813,242.5,610.5
7814,247.5,610.5
7815,252.5,610.5
7816,257.5,610.5
7817,262.5,610.5
7818,267.5,610.5
7819,272.5,610.5
7820,277.5,610.5
7821,282.5,610.5
7822,287.5,610.5
7823,292.5,610.5
7824,297.5,610.5
7825,302.5,610.5
7826,307.5,610.5
7827,312.5,610.5
7828,317.5,610.5
7829,322.5,610.5
7830,327.5,610.5
7831,332.5,610.5
7832,137.5,615.5
7833,142.5,615.5
7834,162.5,615.5
7835,167.5,615.5
7836,172.5,615.5
7837,177.5,615.5
7838,182.5,615.5
7839,187.5,615.5
7840,192.5,615.5
7841,197.5,615.5
7842,202.5,615.5
7843,207.5,615.5
7844,212.5,615.5
7845,217.5,615.5
7846,222.5,615.5
7847,227.5,615.5
7848,232.5,615.5
7849,237.5,615.5
7850,242.5,615.5
7851,247.5,615.5
7852,252.5,615.5
7853,257.5,615.5
7854,262.5,615.5
7855,267.5,615.5
7856,272.5,615.5
7857,277.5,615.5
7858,282.5,615.5
7859,287.5,615.5
7860,292.5,615.5
7861,297.5,615.5
7862,302.5,615.5
7863,307.5,615.5
7864,312.5,615.5
7865,317.5,615.5
7866,322.5,615.5
7867,327.5,615.5
7868,332.5,615.5
7869,337.5,615.5
7870,347.5,615.5
7871,367.5,615.5
7872,142.5,620.5
7873,167.5,620.5
7874,172.5,620.5
7875,177.5,620.5
7876,182.5,620.5
7877,187.5,620.5
7878,192.5,620.5
7879,197.5,620.5
7880,202.5,620.5
7881,207.5,620.5
7882,212.5,620.5
7883,217.5,620.5
7884,222.5,620.5
7885,227.5,620.5
7886,232.5,620.5
7887,237.5,620.5
7888,242.5,620.5
7889,247.5,620.5
7890,252.5,620.5
7891,257.5,620.5
7892,262.5,620.5
7893,267.5,620.5
7894,272.5,620.5
7895,277.5,620.5
7896,282.5,620.5
7897,287.5,620.5
7898,292.5,620.5
7899,297.5,620.5
7900,302.5,620.5
7901,307.5,620.5
7902,312.5,620.5
7903,317.5,620.5
7904,322.5,620.5
7905,327.5,620.5
7906,332.5,620.5
7907,337.5,620.5
7908,342.5,620.5
7909,347.5,620.5
7910,352.5,620.5
7911,357.5,620.5
7912,167.5,625.5
7913,172.5,625.5
7914,177.5,625.5
7915,182.5,625.5
7916,187.5,625.5
7917,192.5,625.5
7918,197.5,625.5
7919,202.5,625.5
7920,207.5,625.5
7921,212.5,625.5
7922,217.5,625.5
7923,222.5,625.5
7924,227.5,625.5
7925,232.5,625.5
7926,237.5,625.5
7927,242.5,625.5
7928,247.5,625.5
7929,252.5,625.5
7930,257.5,625.5
7931,262.5,625.5
7932,267.5,625.5
7933,272.5,625.5
7934,277.5,625.5
7935,282.5,625.5
7936,287.5,625.5
7937,292.5,625.5
7938,297.5,625.5
7939,302.5,625.5
7940,307.5,625.5
7941,312.5,625.5
7942,317.5,625.5
7943,322.5,625.5
7944,327.5,625.5
7945,332.5,625.5
7946,337.5,625.5
7947,342.5,625.5
7948,347.5,625.5
7949,352.5,625.5
7950,357.5,625.5
7951,362.5,625.5
7952,167.5,630.5
7953,172.5,630.5
7954,177.5,630.5
7955,182.5,630.5
7956,187.5,630.5
7957,192.5,630.5
7958,197.5,630.5
7959,202.5,630.5
7960,207.5,630.5
7961,212.5,630.5
7962,217.5,630.5
7963,222.5,630.5
7964,227.5,630.5
7965,232.5,630.5
7966,237.5,630.5
7967,242.5,630.5
7968,247.5,630.5
7969,252.5,630.5
7970,257.5,630.5
7971,262.5,630.5
7972,267.5,630.5
7973,272.5,630.5
7974,277.5,630.5
7975,282.5,630.5
7976,287.5,630.5
7977,292.5,630.5
7978,297.5,630.5
7979,302.5,630.5
7980,307.5,630.5
7981,312.5,630.5
7982,317.5,630.5
7983,322.5,630.5
7984,327.5,630.5
7985,332.5,630.5
7986,337.5,630.5
7987,342.5,630.5
7988,347.5,630.5
7989,352.5,630.5
7990,357.5,630.5
7991,362.5,630.5
7992,132.5,635.5
7993,137.5,635.5
7994,142.5,635.5
7995,152.5,635.5
7996,172.5,635.5
7997,177.5,635.5
7998,182.5,635.5
7999,187.5,635.5
8000,192.5,635.5
8001,197.5,635.5
8002,202.5,635.5
8003,207.5,635.5
8004,212.5,635.5
8005,217.5,635.5
8006,222.5,635.5
8007,227.5,635.5
8008,232.5,635.5
8009,237.5,635.5
8010,242.5,635.5
8011,247.5,635.5
8012,252.5,635.5
8013,257.5,635.5
8014,262.5,635.5
8015,267.5,635.5
8016,272.5,635.5
8017,277.5,635.5
8018,282.5,635.5
8019,287.5,635.5
8020,292.5,635.5
8021,297.5,635.5
8022,302.5,635.5
8023,307.5,635.5
8024,312.5,635.5
8025,317.5,635.5
8026,322.5,635.5
8027,327.5,635.5
8028,332.5,635.5
8029,337.5,635.5
8030,342.5,635.5
8031,347.5,635.5
8032,352.5,635.5
8033,357.5,635.5
8034,127.5,640.5
8035,132.5,640.5
8036,137.5,640.5
8037,142.5,640.5
8038,147.5,640.5
8039,152.5,640.5
8040,157.5,640.5
8041,162.5,640.5
8042,167.5,640.5
8043,177.5,640.5
8044,182.5,640.5
8045,187.5,640.5
8046,192.5,640.5
8047,197.5,640.5
8048,202.5,640.5
8049,207.5,640.5
8050,212.5,640.5
8051,217.5,640.5
8052,222.5,640.5
8053,227.5,640.5
8054,232.5,640.5
8055,237.5,640.5
8056,242.5,640.5
8057,247.5,640.5
8058,252.5,640.5
8059,257.5,640.5
8060,262.5,640.5
8061,267.5,640.5
8062,272.5,640.5
8063,277.5,640.5
8064,282.5,640.5
8065,287.5,640.5
8066,292.5,640.5
8067,297.5,640.5
8068,302.5,640.5
8069,307.5,640.5
8070,312.5,640.5
8071,317.5,640.5
8072,322.5,640.5
8073,327.5,640.5
8074,332.5,640.5
8075,337.5,640.5
8076,342.5,640.5
8077,347.5,640.5
8078,127.5,645.5
8079,132.5,645.5
8080,142.5,645.5
8081,147.5,645.5
8082,152.5,645.5
8083,157.5,645.5
8084,162.5,645.5
8085,167.5,645.5
8086,172.5,645.5
8087,177.5,645.5
8088,182.5,645.5
8089,187.5,645.5
8090,192.5,645.5
8091,197.5,645.5
8092,202.5,645.5
8093,207.5,645.5
8094,212.5,645.5
8095,217.5,645.5
8096,222.5,645.5
8097,227.5,645.5
8098,232.5,645.5
8099,237.5,645.5
8100,242.5,645.5
8101,247.5,645.5
8102,252.5,645.5
8103,257.5,645.5
8104,262.5,645.5
8105,267.5,645.5
8106,272.5,645.5
8107,277.5,645.5
8108,282.5,645.5
8109,287.5,645.5
8110,292.5,645.5
8111,297.5,645.5
8112,302.5,645.5
8113,307.5,645.5
8114,312.5,645.5
8115,317.5,645.5
8116,322.5,645.5
8117,327.5,645.5
8118,332.5,645.5
8119,337.5,645.5
8120,342.5,645.5
8121,347.5,645.5
8122,352.5,645.5
8123,142.5,650.5
8124,147.5,650.5
8125,152.5,650.5
8126,157.5,650.5
8127,162.5,650.5
8128,167.5,650.5
8129,172.5,650.5
8130,177.5,650.5
8131,182.5,650.5
8132,187.5,650.5
8133,192.5,650.5
8134,197.5,650.5
8135,202.5,650.5
8136,207.5,650.5
8137,212.5,650.5
8138,217.5,650.5
8139,222.5,650.5
8140,227.5,650.5
8141,232.5,650.5
8142,237.5,650.5
8143,242.5,650.5
8144,247.5,650.5
8145,252.5,650.5
8146,257.5,650.5
8147,262.5,650.5
8148,267.5,650.5
8149,272.5,650.5
8150,277.5,650.5
8151,282.5,650.5
8152,287.5,650.5
8153,292.5,650.5
8154,297.5,650.5
8155,302.5,650.5
8156,307.5,650.5
8157,312.5,650.5
8158,317.5,650.5
8159,322.5,650.5
8160,327.5,650.5
8161,332.5,650.5
8162,337.5,650.5
8163,342.5,650.5
8164,347.5,650.5
8165,352.5,650.5
8166,357.5,650.5
8167,97.5,655.5
8168,137.5,655.5
8169,142.5,655.5
8170,147.5,655.5
8171,152.5,655.5
8172,157.5,655.5
8173,162.5,655.5
8174,167.5,655.5
8175,172.5,655.5
8176,177.5,655.5
8177,182.5,655.5
8178,187.5,655.5
8179,192.5,655.5
8180,197.5,655.5
8181,202.5,655.5
8182,207.5,655.5
8183,212.5,655.5
8184,217.5,655.5
8185,222.5,655.5
8186,227.5,655.5
8187,232.5,655.5
8188,237.5,655.5
8189,242.5,655.5
8190,247.5,655.5
8191,252.5,655.5
8192,257.5,655.5
8193,262.5,655.5
8194,267.5,655.5
8195,272.5,655.5
8196,277.5,655.5
8197,282.5,655.5
8198,287.5,655.5
8199,292.5,655.5
8200,297.5,655.5
8201,302.5,655.5
8202,307.5,655.5
8203,312.5,655.5
8204,317.5,655.5
8205,322.5,655.5
8206,327.5,655.5
8207,332.5,655.5
8208,337.5,655.5
8209,342.5,655.5
8210,347.5,655.5
8211,352.5,655.5
8212,357.5,655.5
8213,362.5,655.5
8214,92.5,660.5
8215,97.5,660.5
8216,102.5,660.5
8217,127.5,660.5
8218,137.5,660.5
8219,142.5,660.5
8220,147.5,660.5
8221,152.5,660.5
8222,157.5,660.5
8223,162.5,660.5
8224,167.5,660.5
8225,172.5,660.5
8226,177.5,660.5
8227,182.5,660.5
8228,187.5,660.5
8229,192.5,660.5
8230,197.5,660.5
8231,202.5,660.5
8232,207.5,660.5
8233,212.5,660.5
8234,217.5,660.5
8235,222.5,660.5
8236,227.5,660.5
8237,232.5,660.5
8238,237.5,660.5
8239,242.5,660.5
8240,247.5,660.5
8241,252.5,660.5
8242,257.5,660.5
8243,262.5,660.5
8244,267.5,660.5
8245,272.5,660.5
8246,277.5,660.5
8247,282.5,660.5
8248,287.5,660.5
8249,292.5,660.5
8250,297.5,660.5
8251,302.5,660.5
8252,307.5,660.5
8253,312.5,660.5
8254,317.5,660.5
8255,322.5,660.5
8256,327.5,660.5
8257,332.5,660.5
8258,337.5,660.5
8259,342.5,660.5
8260,347.5,660.5
8261,352.5,660.5
8262,357.5,660.5
8263,362.5,660.5
8264,367.5,660.5
8265,92.5,665.5
8266,97.5,665.5
8267,102.5,665.5
8268,107.5,665.5
8269,132.5,665.5
8270,137.5,665.5
8271,142.5,665.5
8272,147.5,665.5
8273,152.5,665.5
8274,157.5,665.5
8275,162.5,665.5
8276,167.5,665.5
8277,172.5,665.5
8278,177.5,665.5
8279,182.5,665.5
8280,187.5,665.5
8281,192.5,665.5
8282,197.5,665.5
8283,202.5,665.5
8284,207.5,665.5
8285,212.5,665.5
8286,217.5,665.5
8287,222.5,665.5
8288,227.5,665.5
8289,232.5,665.5
8290,237.5,665.5
8291,242.5,665.5
8292,247.5,665.5
8293,252.5,665.5
8294,257.5,665.5
8295,262.5,665.5
8296,267.5,665.5
8297,272.5,665.5
8298,277.5,665.5
8299,282.5,665.5
8300,287.5,665.5
8301,292.5,665.5
8302,297.5,665.5
8303,302.5,665.5
8304,307.5,665.5
8305,312.5,665.5
8306,317.5,665.5
8307,322.5,665.5
8308,327.5,665.5
8309,332.5,665.5
8310,337.5,665.5
8311,342.5,665.5
8312,347.5,665.5
8313,352.5,665.5
8314,357.5,665.5
8315,362.5,665.5
8316,367.5,665.5
8317,107.5,670.5
8318,112.5,670.5
8319,117.5,670.5
8320,137.5,670.5
8321,142.5,670.5
8322,147.5,670.5
8323,152.5,670.5
8324,157.5,670.5
8325,162.5,670.5
8326,167.5,670.5
8327,172.5,670.5
8328,177.5,670.5
8329,182.5,670.5
8330,187.5,670.5
8331,192.5,670.5
8332,197.5,670.5
8333,202.5,670.5
8334,207.5,670.5
8335,212.5,670.5
8336,217.5,670.5
8337,222.5,670.5
8338,227.5,670.5
8339,232.5,670.5
8340,237.5,670.5
8341,242.5,670.5
8342,247.5,670.5
8343,252.5,670.5
8344,257.5,670.5
8345,262.5,670.5
8346,267.5,670.5
8347,272.5,670.5
8348,277.5,670.5
8349,282.5,670.5
8350,287.5,670.5
8351,292.5,670.5
8352,297.5,670.5
8353,302.5,670.5
8354,307.5,670.5
8355,312.5,670.5
8356,317.5,670.5
8357,322.5,670.5
8358,327.5,670.5
8359,332.5,670.5
8360,337.5,670.5
8361,342.5,670.5
8362,347.5,670.5
8363,352.5,670.5
8364,357.5,670.5
8365,362.5,670.5
8366,367.5,670.5
8367,372.5,670.5
8368,112.5,675.5
8369,117.5,675.5
8370,122.5,675.5
8371,127.5,675.5
8372,137.5,675.5
8373,142.5,675.5
8374,147.5,675.5
8375,152.5,675.5
8376,157.5,675.5
8377,162.5,675.5
8378,167.5,675.5
8379,172.5,675.5
8380,177.5,675.5
8381,182.5,675.5
8382,187.5,675.5
8383,192.5,675.5
8384,197.5,675.5
8385,202.5,675.5
8386,207.5,675.5
8387,212.5,675.5
8388,217.5,675.5
8389,222.5,675.5
8390,227.5,675.5
8391,232.5,675.5
8392,237.5,675.5
8393,242.5,675.5
8394,247.5,675.5
8395,252.5,675.5
8396,257.5,675.5
8397,262.5,675.5
8398,267.5,675.5
8399,272.5,675.5
8400,277.5,675.5
8401,282.5,675.5
8402,287.5,675.5
8403,292.5,675.5
8404,297.5,675.5
8405,302.5,675.5
8406,307.5,675.5
8407,312.5,675.5
8408,317.5,675.5
8409,322.5,675.5
8410,327.5,675.5
8411,332.5,675.5
8412,337.5,675.5
8413,342.5,675.5
8414,347.5,675.5
8415,352.5,675.5
8416,357.5,675.5
8417,362.5,675.5
8418,367.5,675.5
8419,372.5,675.5
8420,117.5,680.5
8421,122.5,680.5
8422,127.5,680.5
8423,142.5,680.5
8424,147.5,680.5
8425,152.5,680.5
8426,157.5,680.5
8427,162.5,680.5
8428,167.5,680.5
8429,172.5,680.5
8430,177.5,680.5
8431,182.5,680.5
8432,187.5,680.5
8433,192.5,680.5
8434,197.5,680.5
8435,202.5,680.5
8436,207.5,680.5
8437,212.5,680.5
8438,217.5,680.5
8439,222.5,680.5
8440,227.5,680.5
8441,232.5,680.5
8442,237.5,680.5
8443,242.5,680.5
8444,247.5,680.5
8445,252.5,680.5
8446,257.5,680.5
8447,262.5,680.5
8448,267.5,680.5
8449,272.5,680.5
8450,277.5,680.5
8451,282.5,680.5
8452,287.5,680.5
8453,292.5,680.5
8454,297.5,680.5
8455,302.5,680.5
8456,307.5,680.5
8457,312.5,680.5
8458,317.5,680.5
8459,322.5,680.5
8460,327.5,680.5
8461,332.5,680.5
8462,337.5,680.5
8463,342.5,680.5
8464,347.5,680.5
8465,352.5,680.5
8466,357.5,680.5
8467,362.5,680.5
8468,367.5,680.5
8469,372.5,680.5
8470,142.5,685.5
8471,147.5,685.5
8472,152.5,685.5
8473,157.5,685.5
8474,162.5,685.5
8475,167.5,685.5
8476,172.5,685.5
8477,177.5,685.5
8478,182.5,685.5
8479,187.5,685.5
8480,192.5,685.5
8481,197.5,685.5
8482,202.5,685.5
8483,207.5,685.5
8484,212.5,685.5
8485,217.5,685.5
8486,222.5,685.5
8487,227.5,685.5
8488,232.5,685.5
8489,237.5,685.5
8490,242.5,685.5
8491,247.5,685.5
8492,252.5,685.5
8493,257.5,685.5
8494,262.5,685.5
8495,267.5,685.5
8496,272.5,685.5
8497,277.5,685.5
8498,282.5,685.5
8499,287.5,685.5
8500,292.5,685.5
8501,297.5,685.5
8502,302.5,685.5
8503,307.5,685.5
8504,312.5,685.5
8505,317.5,685.5
8506,322.5,685.5
8507,327.5,685.5
8508,332.5,685.5
8509,337.5,685.5
8510,342.5,685.5
8511,347.5,685.5
8512,352.5,685.5
8513,357.5,685.5
8514,362.5,685.5
8515,367.5,685.5
8516,372.5,685.5
8517,377.5,685.5
8518,382.5,685.5
8519,142.5,690.5
8520,147.5,690.5
8521,152.5,690.5
8522,157.5,690.5
8523,162.5,690.5
8524,167.5,690.5
8525,172.5,690.5
8526,177.5,690.5
8527,182.5,690.5
8528,187.5,690.5
8529,192.5,690.5
8530,197.5,690.5
8531,202.5,690.5
8532,207.5,690.5
8533,212.5,690.5
8534,217.5,690.5
8535,222.5,690.5
8536,227.5,690.5
8537,232.5,690.5
8538,237.5,690.5
8539,242.5,690.5
8540,247.5,690.5
8541,252.5,690.5
8542,257.5,690.5
8543,262.5,690.5
8544,267.5,690.5
8545,272.5,690.5
8546,277.5,690.5
8547,282.5,690.5
8548,287.5,690.5
8549,292.5,690.5
8550,297.5,690.5
8551,302.5,690.5
8552,307.5,690.5
8553,312.5,690.5
8554,317.5,690.5
8555,322.5,690.5
8556,327.5,690.5
8557,332.5,690.5
8558,337.5,690.5
8559,342.5,690.5
8560,347.5,690.5
8561,352.5,690.5
8562,357.5,690.5
8563,362.5,690.5
8564,367.5,690.5
8565,372.5,690.5
8566,377.5,690.5
8567,382.5,690.5
8568,142.5,695.5
8569,162.5,695.5
8570,167.5,695.5
8571,172.5,695.5
8572,177.5,695.5
8573,182.5,695.5
8574,187.5,695.5
8575,192.5,695.5
8576,197.5,695.5
8577,202.5,695.5
8578,207.5,695.5
8579,212.5,695.5
8580,217.5,695.5
8581,222.5,695.5
8582,227.5,695.5
8583,232.5,695.5
8584,237.5,695.5
8585,242.5,695.5
8586,247.5,695.5
8587,252.5,695.5
8588,257.5,695.5
8589,262.5,695.5
8590,267.5,695.5
8591,272.5,695.5
8592,277.5,695.5
8593,282.5,695.5
8594,287.5,695.5
8595,292.5,695.5
8596,297.5,695.5
8597,302.5,695.5
8598,307.5,695.5
8599,312.5,695.5
8600,317.5,695.5
8601,322.5,695.5
8602,327.5,695.5
8603,332.5,695.5
8604,337.5,695.5
8605,342.5,695.5
8606,347.5,695.5
8607,352.5,695.5
8608,357.5,695.5
8609,362.5,695.5
8610,367.5,695.5
8611,372.5,695.5
8612,377.5,695.5
8613,382.5,695.5
8614,387.5,695.5
8615,57.5,700.5
8616,137.5,700.5
8617,142.5,700.5
8618,147.5,700.5
8619,162.5,700.5
8620,167.5,700.5
8621,172.5,700.5
8622,177.5,700.5
8623,182.5,700.5
8624,187.5,700.5
8625,192.5,700.5
8626,197.5,700.5
8627,202.5,700.5
8628,207.5,700.5
8629,212.5,700.5
8630,217.5,700.5
8631,222.5,700.5
8632,227.5,700.5
8633,232.5,700.5
8634,237.5,700.5
8635,242.5,700.5
8636,247.5,700.5
8637,252.5,700.5
8638,257.5,700.5
8639,262.5,700.5
8640,267.5,700.5
8641,272.5,700.5
8642,277.5,700.5
8643,282.5,700.5
8644,287.5,700.5
8645,292.5,700.5
8646,297.5,700.5
8647,302.5,700.5
8648,307.5,700.5
8649,312.5,700.5
8650,317.5,700.5
8651,322.5,700.5
8652,327.5,700.5
8653,332.5,700.5
8654,337.5,700.5
8655,342.5,700.5
8656,347.5,700.5
8657,352.5,700.5
8658,357.5,700.5
8659,362.5,700.5
8660,367.5,700.5
8661,372.5,700.5
8662,377.5,700.5
8663,382.5,700.5
8664,387.5,700.5
8665,57.5,705.5
8666,62.5,705.5
8667,142.5,705.5
8668,147.5,705.5
8669,162.5,705.5
8670,167.5,705.5
8671,172.5,705.5
8672,177.5,705.5
8673,182.5,705.5
8674,187.5,705.5
8675,192.5,705.5
8676,197.5,705.5
8677,202.5,705.5
8678,207.5,705.5
8679,212.5,705.5
8680,217.5,705.5
8681,222.5,705.5
8682,227.5,705.5
8683,232.5,705.5
8684,237.5,705.5
8685,242.5,705.5
8686,247.5,705.5
8687,252.5,705.5
8688,257.5,705.5
8689,262.5,705.5
8690,267.5,705.5
8691,272.5,705.5
8692,277.5,705.5
8693,282.5,705.5
8694,287.5,705.5
8695,292.5,705.5
8696,297.5,705.5
8697,302.5,705.5
8698,307.5,705.5
8699,312.5,705.5
8700,317.5,705.5
8701,322.5,705.5
8702,327.5,705.5
8703,332.5,705.5
8704,337.5,705.5
8705,342.5,705.5
8706,347.5,705.5
8707,352.5,705.5
8708,357.5,705.5
8709,362.5,705.5
8710,367.5,705.5
8711,372.5,705.5
8712,377.5,705.5
8713,382.5,705.5
8714,387.5,705.5
8715,62.5,710.5
8716,67.5,710.5
8717,132.5,710.5
8718,137.5,710.5
8719,142.5,710.5
8720,147.5,710.5
8721,167.5,710.5
8722,172.5,710.5
8723,177.5,710.5
8724,182.5,710.5
8725,187.5,710.5
8726,192.5,710.5
8727,197.5,710.5
8728,202.5,710.5
8729,207.5,710.5
8730,212.5,710.5
8731,217.5,710.5
8732,222.5,710.5
8733,227.5,710.5
8734,232.5,710.5
8735,237.5,710.5
8736,242.5,710.5
8737,247.5,710.5
8738,252.5,710.5
8739,257.5,710.5
8740,262.5,710.5
8741,267.5,710.5
8742,272.5,710.5
8743,277.5,710.5
8744,282.5,710.5
8745,287.5,710.5
8746,292.5,710.5
8747,297.5,710.5
8748,302.5,710.5
8749,307.5,710.5
8750,312.5,710.5
8751,317.5,710.5
8752,322.5,710.5
8753,327.5,710.5
8754,332.5,710.5
8755,337.5,710.5
8756,342.5,710.5
8757,347.5,710.5
8758,352.5,710.5
8759,357.5,710.5
8760,362.5,710.5
8761,367.5,710.5
8762,372.5,710.5
8763,377.5,710.5
8764,382.5,710.5
8765,387.5,710.5
8766,392.5,710.5
8767,62.5,715.5
8768,67.5,715.5
8769,132.5,715.5
8770,137.5,715.5
8771,142.5,715.5
8772,167.5,715.5
8773,172.5,715.5
8774,177.5,715.5
8775,182.5,715.5
8776,187.5,715.5
8777,192.5,715.5
8778,197.5,715.5
8779,202.5,715.5
8780,207.5,715.5
8781,212.5,715.5
8782,217.5,715.5
8783,222.5,715.5
8784,227.5,715.5
8785,232.5,715.5
8786,237.5,715.5
8787,242.5,715.5
8788,247.5,715.5
8789,252.5,715.5
8790,257.5,715.5
8791,262.5,715.5
8792,267.5,715.5
8793,272.5,715.5
8794,277.5,715.5
8795,282.5,715.5
8796,287.5,715.5
8797,292.5,715.5
8798,297.5,715.5
8799,302.5,715.5
8800,307.5,715.5
8801,312.5,715.5
8802,317.5,715.5
8803,322.5,715.5
8804,327.5,715.5
8805,332.5,715.5
8806,337.5,715.5
8807,342.5,715.5
8808,347.5,715.5
8809,352.5,715.5
8810,357.5,715.5
8811,362.5,715.5
8812,367.5,715.5
8813,372.5,715.5
8814,377.5,715.5
8815,382.5,715.5
8816,387.5,715.5
8817,392.5,715.5
8818,62.5,720.5
8819,67.5,720.5
8820,72.5,720.5
8821,77.5,720.5
8822,122.5,720.5
8823,127.5,720.5
8824,132.5,720.5
8825,137.5,720.5
8826,142.5,720.5
8827,157.5,720.5
8828,162.5,720.5
8829,172.5,720.5
8830,177.5,720.5
8831,182.5,720.5
8832,187.5,720.5
8833,192.5,720.5
8834,197.5,720.5
8835,202.5,720.5
8836,207.5,720.5
8837,212.5,720.5
8838,217.5,720.5
8839,222.5,720.5
8840,227.5,720.5
8841,232.5,720.5
8842,237.5,720.5
8843,242.5,720.5
8844,247.5,720.5
8845,252.5,720.5
8846,257.5,720.5
8847,262.5,720.5
8848,267.5,720.5
8849,272.5,720.5
8850,277.5,720.5
8851,282.5,720.5
8852,287.5,720.5
8853,292.5,720.5
8854,297.5,720.5
8855,302.5,720.5
8856,307.5,720.5
8857,312.5,720.5
8858,317.5,720.5
8859,322.5,720.5
8860,327.5,720.5
8861,332.5,720.5
8862,337.5,720.5
8863,342.5,720.5
8864,347.5,720.5
8865,352.5,720.5
8866,357.5,720.5
8867,362.5,720.5
8868,367.5,720.5
8869,372.5,720.5
8870,377.5,720.5
8871,382.5,720.5
8872,387.5,720.5
8873,392.5,720.5
8874,397.5,720.5
8875,67.5,725.5
8876,72.5,725.5
8877,77.5,725.5
8878,122.5,725.5
8879,127.5,725.5
8880,157.5,725.5
8881,162.5,725.5
8882,167.5,725.5
8883,172.5,725.5
8884,177.5,725.5
8885,182.5,725.5
8886,187.5,725.5
8887,192.5,725.5
8888,197.5,725.5
8889,202.5,725.5
8890,207.5,725.5
8891,212.5,725.5
8892,217.5,725.5
8893,222.5,725.5
8894,227.5,725.5
8895,232.5,725.5
8896,237.5,725.5
8897,242.5,725.5
8898,247.5,725.5
8899,252.5,725.5
8900,257.5,725.5
8901,262.5,725.5
8902,267.5,725.5
8903,272.5,725.5
8904,277.5,725.5
8905,282.5,725.5
8906,287.5,725.5
8907,292.5,725.5
8908,297.5,725.5
8909,302.5,725.5
8910,307.5,725.5
8911,312.5,725.5
8912,317.5,725.5
8913,322.5,725.5
8914,327.5,725.5
8915,332.5,725.5
8916,337.5,725.5
8917,342.5,725.5
8918,347.5,725.5
8919,352.5,725.5
8920,357.5,725.5
8921,362.5,725.5
8922,367.5,725.5
8923,372.5,725.5
8924,377.5,725.5
8925,382.5,725.5
8926,387.5,725.5
8927,392.5,725.5
8928,397.5,725.5
8929,77.5,730.5
8930,82.5,730.5
8931,142.5,730.5
8932,147.5,730.5
8933,152.5,730.5
8934,157.5,730.5
8935,162.5,730.5
8936,167.5,730.5
8937,172.5,730.5
8938,177.5,730.5
8939,182.5,730.5
8940,187.5,730.5
8941,192.5,730.5
8942,197.5,730.5
8943,202.5,730.5
8944,207.5,730.5
8945,212.5,730.5
8946,217.5,730.5
8947,222.5,730.5
8948,227.5,730.5
8949,232.5,730.5
8950,237.5,730.5
8951,242.5,730.5
8952,247.5,730.5
8953,252.5,730.5
8954,257.5,730.5
8955,262.5,730.5
8956,267.5,730.5
8957,272.5,730.5
8958,277.5,730.5
8959,282.5,730.5
8960,287.5,730.5
8961,292.5,730.5
8962,297.5,730.5
8963,302.5,730.5
8964,307.5,730.5
8965,312.5,730.5
8966,317.5,730.5
8967,322.5,730.5
8968,327.5,730.5
8969,332.5,730.5
8970,337.5,730.5
8971,342.5,730.5
